0.00	0.00
1.00	0.07
2.00	1.60
3.00	3.20
4.00	-3.00
5.00	3.60
6.00	1.93
7.00	-1.93
8.00	4.33
9.00	-0.53
10.00	1.13
11.00	2.27
12.00	4.20
13.00	10.13
14.00	-0.07
15.00	1.87
16.00	4.40
17.00	2.73
18.00	1.07
19.00	1.47
20.00	-1.73
21.00	-1.20
22.00	3.27
23.00	17.93
24.00	2.67
25.00	2.20
26.00	2.20
27.00	1.67
28.00	-0.40
29.00	2.80
30.00	1.67
31.00	4.07
32.00	6.33
33.00	4.53
34.00	1.40
35.00	5.07
36.00	3.67
37.00	1.07
38.00	3.40
39.00	1.60
40.00	2.93
41.00	13.47
42.00	0.80
43.00	0.53
44.00	-0.13
45.00	2.13
46.00	2.53
47.00	-1.13
48.00	0.87
49.00	1.33
50.00	1.20
51.00	0.00
52.00	-1.27
53.00	4.87
54.00	3.60
55.00	6.40
56.00	1.87
57.00	2.47
58.00	0.33
59.00	3.53
60.00	1.80
61.00	1.80
62.00	2.40
63.00	4.07
64.00	3.00
65.00	-1.40
66.00	2.73
67.00	3.53
68.00	3.47
69.00	1.60
70.00	1.40
71.00	4.33
72.00	1.40
73.00	-0.60
74.00	2.07
75.00	0.67
76.00	-0.07
77.00	3.93
78.00	1.93
79.00	4.67
80.00	2.27
81.00	1.67
82.00	-0.47
83.00	2.60
84.00	-0.07
85.00	3.20
86.00	2.60
87.00	-0.20
88.00	-0.53
89.00	5.93
90.00	0.80
91.00	10.53
92.00	4.27
93.00	4.07
94.00	1.93
95.00	3.73
96.00	1.33
97.00	18.93
98.00	3.53
99.00	0.27
100.00	1.80
101.00	2.93
102.00	1.87
103.00	-0.07
104.00	5.00
105.00	-1.13
106.00	-1.00
107.00	0.87
108.00	-0.47
109.00	2.13
110.00	2.00
111.00	2.20
112.00	4.53
113.00	5.20
114.00	1.33
115.00	6.40
116.00	1.80
117.00	25.27
118.00	5.60
119.00	22.80
120.00	5.33
121.00	2.40
122.00	1.47
123.00	0.53
124.00	2.53
125.00	3.40
126.00	4.20
127.00	1.53
128.00	-2.73
129.00	-2.07
130.00	-2.13
131.00	-0.07
132.00	2.93
133.00	2.00
134.00	0.13
135.00	0.80
136.00	6.73
137.00	3.73
138.00	4.07
139.00	-2.27
140.00	0.27
141.00	5.53
142.00	2.93
143.00	0.13
144.00	-4.33
145.00	5.20
146.00	0.47
147.00	-0.27
148.00	1.93
149.00	6.47
150.00	2.47
151.00	3.93
152.00	4.40
153.00	3.53
154.00	-1.00
155.00	-1.87
156.00	0.07
157.00	0.40
158.00	0.73
159.00	3.47
160.00	2.80
161.00	2.60
162.00	2.60
163.00	12.47
164.00	3.20
165.00	0.47
166.00	-0.73
167.00	-1.13
168.00	1.13
169.00	-0.67
170.00	1.27
171.00	-0.87
172.00	-1.13
173.00	-1.07
174.00	9.73
175.00	4.13
176.00	-1.87
177.00	-0.60
178.00	3.60
179.00	1.87
180.00	2.00
181.00	22.87
182.00	2.33
183.00	1.60
184.00	-2.80
185.00	1.00
186.00	3.27
187.00	0.27
188.00	3.07
189.00	2.93
190.00	-0.47
191.00	2.47
192.00	0.53
193.00	11.73
194.00	6.67
195.00	0.13
196.00	0.80
197.00	3.60
198.00	-0.67
199.00	0.67
200.00	2.93
201.00	2.67
202.00	1.07
203.00	6.53
204.00	3.20
205.00	2.60
206.00	3.60
207.00	-0.07
208.00	1.40
209.00	2.80
210.00	1.73
211.00	-0.40
212.00	5.20
213.00	-0.73
214.00	2.73
215.00	2.73
216.00	-2.33
217.00	1.80
218.00	-1.47
219.00	3.33
220.00	2.87
221.00	-0.93
222.00	2.13
223.00	4.00
224.00	30.07
225.00	1.33
226.00	5.33
227.00	1.47
228.00	-0.20
229.00	13.33
230.00	4.20
231.00	1.87
232.00	0.47
233.00	13.47
234.00	1.93
235.00	0.33
236.00	-0.93
237.00	0.60
238.00	2.67
239.00	5.93
240.00	-2.93
241.00	5.87
242.00	1.07
243.00	2.20
244.00	1.53
245.00	3.87
246.00	0.20
247.00	1.13
248.00	2.47
249.00	10.27
250.00	1.13
251.00	1.20
252.00	-0.27
253.00	-0.20
254.00	2.67
255.00	2.93
256.00	2.73
257.00	1.13
258.00	4.33
259.00	5.00
260.00	4.93
261.00	1.67
262.00	1.53
263.00	1.13
264.00	1.80
265.00	-1.40
266.00	-2.47
267.00	-2.40
268.00	-0.20
269.00	1.67
270.00	2.93
271.00	-1.80
272.00	-2.27
273.00	1.20
274.00	2.20
275.00	4.13
276.00	1.73
277.00	5.93
278.00	2.73
279.00	2.27
280.00	-1.20
281.00	-2.47
282.00	0.20
283.00	-0.73
284.00	5.53
285.00	1.07
286.00	8.20
287.00	4.53
288.00	-2.13
289.00	-1.87
290.00	-0.87
291.00	3.73
292.00	1.27
293.00	-0.80
294.00	2.27
295.00	0.60
296.00	1.33
297.00	6.47
298.00	1.07
299.00	2.80
300.00	2.67
301.00	2.33
302.00	1.20
303.00	2.53
304.00	5.80
305.00	2.07
306.00	3.27
307.00	0.53
308.00	13.00
309.00	4.60
310.00	-2.07
311.00	0.00
312.00	0.27
313.00	2.47
314.00	-1.07
315.00	2.60
316.00	3.20
317.00	1.00
318.00	0.27
319.00	8.13
320.00	1.93
321.00	3.13
322.00	18.40
323.00	5.80
324.00	2.53
325.00	0.33
326.00	4.27
327.00	1.73
328.00	3.13
329.00	1.80
330.00	2.93
331.00	0.67
332.00	-1.07
333.00	4.60
334.00	3.40
335.00	1.93
336.00	3.73
337.00	5.67
338.00	0.93
339.00	0.73
340.00	1.33
341.00	2.53
342.00	3.47
343.00	0.87
344.00	3.73
345.00	1.20
346.00	6.40
347.00	1.47
348.00	-0.87
349.00	0.67
350.00	-0.07
351.00	-0.73
352.00	1.40
353.00	7.53
354.00	-1.73
355.00	0.67
356.00	1.87
357.00	1.07
358.00	1.40
359.00	1.93
360.00	-0.93
361.00	-1.80
362.00	-0.13
363.00	-3.87
364.00	-3.33
365.00	3.93
366.00	8.07
367.00	3.67
368.00	4.00
369.00	-0.67
370.00	-2.40
371.00	1.27
372.00	2.73
373.00	2.60
374.00	-2.87
375.00	0.13
376.00	5.33
377.00	5.13
378.00	4.20
379.00	3.80
380.00	1.33
381.00	4.67
382.00	2.67
383.00	4.33
384.00	-1.20
385.00	3.93
386.00	-0.80
387.00	3.67
388.00	5.40
389.00	2.87
390.00	2.93
391.00	5.73
392.00	3.47
393.00	-2.27
394.00	-4.67
395.00	-1.40
396.00	3.53
397.00	-0.93
398.00	4.27
399.00	15.33
400.00	3.73
401.00	31.47
402.00	6.87
403.00	0.40
404.00	0.60
405.00	0.93
406.00	3.00
407.00	0.87
408.00	-1.53
409.00	4.87
410.00	1.67
411.00	4.13
412.00	3.33
413.00	2.07
414.00	4.73
415.00	-0.67
416.00	1.47
417.00	5.13
418.00	7.40
419.00	16.53
420.00	5.07
421.00	4.93
422.00	2.07
423.00	1.27
424.00	0.27
425.00	-1.00
426.00	1.27
427.00	0.73
428.00	-0.53
429.00	2.40
430.00	2.47
431.00	5.47
432.00	6.73
433.00	3.73
434.00	5.20
435.00	2.87
436.00	-0.73
437.00	1.00
438.00	2.73
439.00	6.67
440.00	4.47
441.00	-0.40
442.00	0.53
443.00	0.40
444.00	0.27
445.00	0.47
446.00	2.27
447.00	2.87
448.00	1.20
449.00	0.40
450.00	5.20
451.00	3.93
452.00	3.07
453.00	3.20
454.00	2.67
455.00	1.73
456.00	1.60
457.00	3.87
458.00	1.00
459.00	-1.40
460.00	1.87
461.00	1.40
462.00	2.40
463.00	3.07
464.00	4.27
