0.00	0.00
1.00	-0.93
2.00	1.60
3.00	-0.80
4.00	0.00
5.00	-0.40
6.00	-2.07
7.00	-0.93
8.00	0.33
9.00	0.47
10.00	0.13
11.00	1.27
12.00	0.20
13.00	-0.87
14.00	-0.07
15.00	-0.13
16.00	1.40
17.00	0.73
18.00	-0.93
19.00	-1.53
20.00	-0.73
21.00	-2.20
22.00	0.27
23.00	3.93
24.00	-0.33
25.00	0.20
26.00	-0.80
27.00	1.67
28.00	-2.40
29.00	-1.20
30.00	0.67
31.00	0.07
32.00	-0.67
33.00	0.53
34.00	0.40
35.00	2.07
36.00	3.67
37.00	-0.93
38.00	-1.60
39.00	1.60
40.00	2.93
41.00	7.47
42.00	1.80
43.00	-1.47
44.00	-2.13
45.00	-0.87
46.00	-1.47
47.00	-1.13
48.00	-0.13
49.00	1.33
50.00	0.20
51.00	-1.00
52.00	0.73
53.00	-1.13
54.00	0.60
55.00	-0.60
56.00	-0.13
57.00	2.47
58.00	-3.67
59.00	-0.47
60.00	-0.20
61.00	-2.20
62.00	-0.60
63.00	-1.93
64.00	-1.00
65.00	-1.40
66.00	-1.27
67.00	-0.47
68.00	1.47
69.00	-0.40
70.00	-0.60
71.00	-1.67
72.00	-0.60
73.00	-2.60
74.00	-0.93
75.00	0.67
76.00	1.93
77.00	0.93
78.00	-1.07
79.00	0.67
80.00	0.27
81.00	-2.33
82.00	0.53
83.00	-1.40
84.00	-2.07
85.00	-1.80
86.00	-0.40
87.00	-1.20
88.00	0.47
89.00	0.93
90.00	-2.20
91.00	2.53
92.00	1.27
93.00	1.07
94.00	2.93
95.00	0.73
96.00	0.33
97.00	-0.07
98.00	-1.47
99.00	-3.73
100.00	2.80
101.00	-2.07
102.00	1.87
103.00	3.93
104.00	2.00
105.00	-2.13
106.00	-1.00
107.00	-1.13
108.00	-0.47
109.00	0.13
110.00	2.00
111.00	0.20
112.00	2.53
113.00	-1.80
114.00	-1.67
115.00	3.40
116.00	2.80
117.00	4.27
118.00	0.60
119.00	4.80
120.00	5.33
121.00	2.40
122.00	-0.53
123.00	1.53
124.00	1.53
125.00	2.40
126.00	0.20
127.00	-0.47
128.00	0.27
129.00	3.93
130.00	-2.13
131.00	-0.07
132.00	0.93
133.00	4.00
134.00	-1.87
135.00	-1.20
136.00	-0.27
137.00	-2.27
138.00	-1.93
139.00	-1.27
140.00	-1.73
141.00	1.53
142.00	0.93
143.00	0.13
144.00	-3.33
145.00	-3.80
146.00	-5.53
147.00	-3.27
148.00	-1.07
149.00	2.47
150.00	-0.53
151.00	0.93
152.00	-3.60
153.00	-1.47
154.00	0.00
155.00	-0.87
156.00	1.07
157.00	-2.60
158.00	-1.27
159.00	-4.53
160.00	-1.20
161.00	-0.40
162.00	-1.40
163.00	1.47
164.00	3.20
165.00	-2.53
166.00	-0.73
167.00	0.87
168.00	4.13
169.00	-2.67
170.00	-2.73
171.00	-2.87
172.00	-0.13
173.00	-0.07
174.00	2.73
175.00	-0.87
176.00	1.13
177.00	0.40
178.00	-3.40
179.00	-0.13
180.00	-1.00
181.00	6.87
182.00	-1.67
183.00	-0.40
184.00	2.20
185.00	1.00
186.00	-1.73
187.00	0.27
188.00	1.07
189.00	1.93
190.00	-2.47
191.00	-3.53
192.00	-2.47
193.00	3.73
194.00	-3.33
195.00	2.13
196.00	-0.20
197.00	-0.40
198.00	2.33
