0.00	0.00
1.00	-1.93
2.00	-1.40
3.00	-2.80
4.00	-3.00
5.00	3.60
6.00	-1.07
7.00	0.07
8.00	0.33
9.00	1.47
10.00	1.13
11.00	-1.73
12.00	-0.80
13.00	1.13
14.00	-1.07
15.00	-2.13
16.00	-2.60
17.00	-1.27
18.00	-0.93
19.00	-2.53
20.00	1.27
21.00	4.80
22.00	4.27
23.00	1.93
24.00	4.67
25.00	-0.80
26.00	-0.80
27.00	-1.33
28.00	0.60
29.00	-1.20
30.00	-1.33
31.00	0.07
32.00	1.33
33.00	0.53
34.00	1.40
35.00	0.07
36.00	-1.33
37.00	-0.93
38.00	4.40
39.00	2.60
40.00	1.93
41.00	0.47
42.00	-3.20
43.00	-2.47
44.00	-2.13
45.00	2.13
46.00	-1.47
47.00	-0.13
48.00	-0.13
49.00	-2.67
50.00	3.20
51.00	0.00
52.00	0.73
53.00	0.87
54.00	-0.40
55.00	0.40
56.00	-0.13
57.00	-2.53
58.00	-2.67
59.00	-1.47
60.00	-2.20
61.00	-2.20
62.00	-2.60
63.00	-1.93
64.00	-3.00
65.00	-2.40
66.00	2.73
67.00	0.53
68.00	-1.53
69.00	-1.40
70.00	-0.60
71.00	0.33
72.00	1.40
73.00	0.40
74.00	0.07
75.00	0.67
76.00	2.93
77.00	1.93
78.00	-2.07
79.00	-4.33
80.00	-3.73
81.00	-0.33
82.00	-1.47
83.00	-1.40
84.00	0.93
85.00	-0.80
86.00	-0.40
87.00	-2.20
88.00	0.47
89.00	-0.07
90.00	-0.20
91.00	0.53
92.00	-0.73
93.00	-0.93
94.00	-5.07
95.00	1.73
96.00	-1.67
97.00	-0.07
98.00	-2.47
99.00	-0.73
100.00	0.80
101.00	-1.07
102.00	-1.13
103.00	-3.07
104.00	1.00
105.00	-1.13
106.00	-3.00
107.00	-0.13
108.00	-3.47
109.00	-3.87
110.00	-1.00
111.00	1.20
112.00	2.53
113.00	1.20
114.00	2.33
115.00	2.40
116.00	-0.20
117.00	4.27
118.00	1.60
119.00	0.80
120.00	-2.67
121.00	0.40
122.00	-2.53
123.00	0.53
124.00	1.53
125.00	-1.60
126.00	-3.80
127.00	-1.47
128.00	-4.73
129.00	-3.07
130.00	0.87
131.00	-0.07
132.00	-3.07
133.00	2.00
134.00	4.13
135.00	0.80
136.00	-2.27
137.00	1.73
138.00	0.07
139.00	-0.27
140.00	1.27
141.00	-3.47
142.00	1.93
143.00	-1.87
144.00	-2.33
145.00	0.20
146.00	-2.53
147.00	-3.27
148.00	-3.07
149.00	2.47
150.00	0.47
151.00	-3.07
152.00	-3.60
153.00	-3.47
154.00	-1.00
155.00	1.13
156.00	1.07
157.00	0.40
158.00	-2.27
159.00	-4.53
160.00	-1.20
161.00	-1.40
162.00	-2.40
163.00	0.47
164.00	-3.80
165.00	-3.53
166.00	0.27
167.00	-0.13
168.00	-0.87
169.00	-2.67
170.00	-2.73
171.00	-1.87
172.00	0.87
173.00	-1.07
174.00	0.73
175.00	-0.87
176.00	-2.87
177.00	-1.60
178.00	-0.40
179.00	0.87
180.00	-3.00
181.00	3.87
182.00	1.33
183.00	-1.40
184.00	1.20
185.00	0.00
186.00	-1.73
187.00	0.27
188.00	0.07
189.00	2.93
190.00	-0.47
191.00	-0.53
192.00	-3.47
193.00	0.73
