0.00	0.00
1.00	-1.93
2.00	0.60
3.00	0.70
4.00	0.50
5.00	24.10
6.00	16.93
7.00	8.07
8.00	23.83
9.00	10.47
10.00	4.13
11.00	8.27
12.00	4.70
13.00	61.13
14.00	7.93
15.00	3.87
16.00	10.90
17.00	5.23
18.00	3.07
19.00	3.47
20.00	2.77
21.00	7.30
22.00	15.77
23.00	78.93
24.00	15.67
25.00	10.20
26.00	9.20
27.00	4.67
28.00	1.10
29.00	6.30
30.00	3.67
31.00	13.57
32.00	23.33
33.00	19.03
34.00	7.90
35.00	24.07
36.00	13.17
37.00	6.07
38.00	9.90
39.00	6.10
40.00	9.43
41.00	55.47
42.00	7.80
43.00	4.03
44.00	9.37
45.00	5.13
46.00	6.53
47.00	5.37
48.00	9.87
49.00	7.33
50.00	3.20
51.00	8.50
52.00	6.23
53.00	4.37
54.00	3.60
55.00	20.40
56.00	13.37
57.00	11.47
58.00	10.33
59.00	9.53
60.00	3.80
61.00	0.30
62.00	2.40
63.00	0.57
64.00	5.00
65.00	1.60
66.00	5.23
67.00	4.03
68.00	-0.03
69.00	6.10
70.00	10.40
71.00	26.83
72.00	5.40
73.00	8.90
74.00	11.07
75.00	10.17
76.00	18.93
77.00	11.43
78.00	10.43
79.00	22.17
80.00	14.27
81.00	4.17
82.00	3.03
83.00	4.60
84.00	4.43
85.00	9.20
86.00	5.10
87.00	5.80
88.00	3.97
89.00	19.93
90.00	6.80
91.00	51.03
92.00	18.77
93.00	17.07
94.00	14.93
95.00	26.73
96.00	4.83
97.00	75.43
98.00	5.03
99.00	-0.73
100.00	10.30
101.00	3.43
102.00	1.37
103.00	-0.57
104.00	-0.50
105.00	0.37
106.00	6.50
107.00	11.87
108.00	7.03
109.00	6.13
110.00	19.00
111.00	11.20
112.00	11.53
113.00	19.70
114.00	12.33
115.00	21.90
116.00	14.80
117.00	127.27
118.00	20.60
119.00	103.80
120.00	16.83
121.00	20.40
122.00	4.47
123.00	8.53
124.00	15.53
125.00	10.40
126.00	9.20
127.00	3.03
128.00	4.77
129.00	6.93
130.00	1.87
131.00	4.43
132.00	22.43
133.00	10.00
134.00	12.63
135.00	5.30
136.00	24.23
137.00	3.73
138.00	6.57
139.00	2.23
140.00	3.27
141.00	12.03
142.00	5.43
143.00	0.63
144.00	4.17
145.00	17.20
146.00	9.47
147.00	1.73
148.00	-0.07
149.00	28.47
150.00	10.47
151.00	17.93
152.00	11.90
153.00	21.53
154.00	6.00
155.00	1.13
156.00	2.57
157.00	2.40
158.00	7.23
159.00	3.47
160.00	6.30
161.00	12.60
162.00	8.60
163.00	34.47
164.00	12.20
165.00	7.47
166.00	10.77
167.00	5.37
168.00	17.13
169.00	17.33
170.00	3.27
171.00	2.63
172.00	3.37
173.00	0.93
174.00	33.23
175.00	9.13
176.00	1.13
177.00	-0.60
178.00	8.10
179.00	1.87
180.00	3.00
181.00	80.87
182.00	4.83
183.00	2.10
184.00	2.20
185.00	16.00
186.00	26.27
187.00	12.27
188.00	18.07
189.00	16.93
190.00	5.53
191.00	10.97
192.00	7.03
193.00	59.73
194.00	26.67
195.00	5.13
196.00	3.30
197.00	7.60
198.00	2.83
199.00	-0.33
200.00	9.43
201.00	11.67
202.00	12.07
203.00	31.03
204.00	10.70
205.00	8.10
206.00	3.60
