0.00	0.00
1.00	0.60
2.00	-0.93
3.00	-0.40
4.00	0.27
5.00	-2.00
6.00	-1.00
7.00	-0.80
8.00	-0.80
9.00	0.07
10.00	-0.40
11.00	0.07
12.00	0.53
13.00	-2.67
14.00	-1.53
15.00	0.07
16.00	0.33
17.00	0.87
18.00	1.27
19.00	-0.40
20.00	-1.07
21.00	-0.27
22.00	-0.13
23.00	-1.07
24.00	-0.87
25.00	-0.67
26.00	-1.13
27.00	-0.33
28.00	-0.27
29.00	-0.13
30.00	-0.13
31.00	-0.07
32.00	-0.13
33.00	-0.53
34.00	-0.67
35.00	-0.13
36.00	-0.93
37.00	-0.27
38.00	1.47
39.00	0.47
40.00	-0.13
41.00	-0.80
42.00	-0.80
43.00	-1.40
44.00	-0.67
45.00	0.73
46.00	-0.80
47.00	-1.13
48.00	-1.67
49.00	-1.60
50.00	1.00
51.00	0.00
52.00	0.07
53.00	0.07
54.00	0.60
55.00	-0.67
56.00	-0.47
57.00	-1.00
58.00	-1.53
59.00	-0.93
60.00	-0.67
61.00	-0.07
62.00	-0.47
63.00	-1.07
64.00	-2.00
65.00	-0.60
66.00	0.67
67.00	0.33
68.00	-1.20
69.00	-0.40
70.00	-0.67
71.00	0.00
72.00	0.47
73.00	-0.73
74.00	-0.53
75.00	-0.27
76.00	-0.93
77.00	-0.47
78.00	-1.00
79.00	-1.00
80.00	-0.33
81.00	-0.33
82.00	-0.47
83.00	-0.07
84.00	-0.07
85.00	-1.27
86.00	-0.53
87.00	-0.27
88.00	0.53
89.00	0.00
90.00	-0.67
91.00	-2.67
92.00	-1.73
93.00	-0.67
94.00	-0.47
95.00	-1.60
96.00	0.00
97.00	-2.40
98.00	-1.40
99.00	-0.67
100.00	0.00
101.00	0.27
102.00	-0.27
103.00	0.33
104.00	-0.27
105.00	-0.87
106.00	-1.80
107.00	-1.13
108.00	-0.60
109.00	-0.13
110.00	-0.20
111.00	-0.33
112.00	0.13
113.00	0.07
114.00	-0.07
115.00	-1.00
116.00	-1.00
117.00	-3.00
118.00	0.00
119.00	-2.80
120.00	-1.00
121.00	0.27
122.00	-0.47
123.00	-0.67
124.00	-0.07
125.00	-0.67
126.00	0.07
127.00	0.73
128.00	-0.13
129.00	-0.20
130.00	-1.07
131.00	-0.87
132.00	-1.40
133.00	-0.13
134.00	0.47
135.00	0.33
136.00	-0.20
137.00	-0.07
138.00	-1.33
139.00	-0.47
140.00	0.33
141.00	-0.60
142.00	-1.07
143.00	-1.47
144.00	-0.33
145.00	-0.20
146.00	-0.33
147.00	-0.47
148.00	-0.73
149.00	-1.67
150.00	-0.73
151.00	-0.60
152.00	-0.80
153.00	-1.20
154.00	0.13
155.00	0.20
156.00	-0.87
157.00	0.13
158.00	-1.07
159.00	0.27
160.00	-1.33
161.00	-0.60
162.00	-0.73
163.00	-0.40
164.00	-2.00
165.00	-0.93
166.00	-1.67
167.00	-0.60
168.00	-1.00
169.00	-1.00
170.00	1.00
171.00	1.20
172.00	0.73
173.00	0.07
174.00	0.53
175.00	-0.07
176.00	-0.80
177.00	-0.33
178.00	-1.33
179.00	-1.53
180.00	-0.60
181.00	-2.20
182.00	-0.67
183.00	0.53
184.00	-0.47
185.00	-0.33
186.00	-1.13
187.00	0.27
188.00	0.00
189.00	-0.33
190.00	-0.40
191.00	0.20
192.00	-0.87
193.00	-2.07
194.00	-1.47
195.00	-1.27
196.00	-0.60
197.00	-0.67
198.00	0.07
199.00	-0.27
200.00	0.07
201.00	-1.13
202.00	-0.67
203.00	-1.40
204.00	-0.93
205.00	0.20
206.00	0.73
