0.00	0.00
1.00	1.07
2.00	1.60
3.00	0.20
4.00	0.00
5.00	-0.40
6.00	-2.07
7.00	2.07
8.00	3.33
9.00	0.47
10.00	-2.87
11.00	-2.73
12.00	-1.80
13.00	0.13
14.00	-4.07
15.00	-2.13
16.00	-2.60
17.00	-2.27
18.00	-0.93
19.00	-1.53
20.00	-4.73
21.00	-3.20
22.00	-2.73
23.00	1.93
24.00	-3.33
25.00	-0.80
26.00	-0.80
27.00	-0.33
28.00	-3.40
29.00	-2.20
30.00	-1.33
31.00	-0.93
32.00	-3.67
33.00	-4.47
34.00	-4.60
35.00	0.07
36.00	2.67
37.00	-2.93
38.00	-0.60
39.00	-2.40
40.00	-3.07
41.00	0.47
42.00	0.80
43.00	-0.47
44.00	-2.13
45.00	2.13
46.00	-1.47
47.00	-3.13
48.00	-1.13
49.00	3.33
50.00	-0.80
51.00	2.00
52.00	-3.27
53.00	0.87
54.00	-0.40
55.00	-0.60
56.00	1.87
57.00	0.47
58.00	-2.67
59.00	-1.47
60.00	-0.20
61.00	-3.20
62.00	-4.60
63.00	-5.93
64.00	-3.00
65.00	-1.40
66.00	-2.27
67.00	-6.47
68.00	-0.53
69.00	-4.40
70.00	-1.60
71.00	-0.67
72.00	-4.60
73.00	-3.60
74.00	0.07
75.00	-3.33
76.00	-4.07
77.00	2.93
78.00	1.93
79.00	-2.33
80.00	-0.73
81.00	-0.33
82.00	-3.47
83.00	-0.40
84.00	-2.07
85.00	-0.80
86.00	1.60
87.00	-1.20
88.00	-1.53
89.00	-3.07
90.00	-2.20
91.00	1.53
92.00	1.27
93.00	0.07
94.00	-0.07
95.00	-0.27
96.00	-0.67
97.00	-0.07
98.00	-1.47
99.00	-1.73
100.00	-0.20
101.00	1.93
102.00	-1.13
103.00	-2.07
104.00	1.00
105.00	-1.13
106.00	-5.00
107.00	-3.13
108.00	-1.47
109.00	3.13
110.00	4.00
111.00	-0.80
112.00	-0.47
113.00	-1.80
114.00	2.33
115.00	-0.60
116.00	-0.20
117.00	5.27
118.00	1.60
119.00	6.80
120.00	0.33
121.00	-1.60
122.00	0.47
123.00	0.53
124.00	-1.47
125.00	-2.60
126.00	-0.80
127.00	-1.47
128.00	-3.73
129.00	-0.07
130.00	-1.13
131.00	-0.07
132.00	-2.07
133.00	2.00
134.00	1.13
135.00	-0.20
136.00	-1.27
137.00	-2.27
138.00	-2.93
139.00	-2.27
140.00	-3.73
141.00	1.53
142.00	-0.07
143.00	-0.87
144.00	-2.33
145.00	-0.80
146.00	-1.53
147.00	-3.27
148.00	-3.07
149.00	0.47
150.00	-1.53
151.00	-3.07
152.00	-5.60
153.00	-2.47
154.00	-2.00
155.00	-2.87
156.00	-1.93
157.00	0.40
158.00	-0.27
159.00	-0.53
160.00	-1.20
161.00	-2.40
162.00	-2.40
163.00	2.47
164.00	-0.80
165.00	-0.53
166.00	0.27
167.00	-3.13
168.00	-3.87
169.00	-3.67
170.00	-1.73
171.00	2.13
172.00	-2.13
173.00	-1.07
174.00	1.73
175.00	0.13
176.00	0.13
177.00	-1.60
178.00	1.60
179.00	1.87
180.00	0.00
181.00	5.87
182.00	-1.67
183.00	-0.40
184.00	-3.80
185.00	-1.00
186.00	-0.73
187.00	-1.73
188.00	2.07
189.00	-1.07
190.00	-5.47
191.00	0.47
192.00	2.53
193.00	-1.27
194.00	0.67
195.00	-1.87
196.00	-4.20
197.00	-0.40
198.00	-0.67
199.00	-1.33
200.00	-1.07
201.00	1.67
202.00	-2.93
203.00	-2.47
204.00	-1.80
205.00	-1.40
206.00	-3.40
207.00	0.93
208.00	-1.60
209.00	-0.20
210.00	-5.27
211.00	-0.40
212.00	2.20
213.00	-1.73
214.00	0.73
215.00	-0.27
216.00	-0.33
217.00	-0.20
218.00	-0.47
219.00	2.33
220.00	0.87
221.00	0.07
222.00	-2.87
223.00	0.00
224.00	2.07
225.00	-0.67
226.00	-1.67
227.00	-0.53
228.00	-0.20
229.00	-1.67
230.00	-1.80
231.00	0.87
232.00	0.47
233.00	0.47
234.00	-2.07
235.00	-3.67
236.00	-1.93
237.00	-1.40
238.00	-2.33
239.00	-3.07
240.00	0.07
241.00	2.87
242.00	-0.93
243.00	1.20
244.00	-0.47
245.00	-1.13
246.00	-2.80
247.00	-2.87
248.00	0.47
249.00	4.27
250.00	-0.87
251.00	-0.80
252.00	-3.27
253.00	1.80
254.00	-0.33
255.00	-0.07
256.00	-1.27
257.00	-3.87
258.00	5.33
259.00	-2.00
260.00	-2.07
261.00	-2.33
262.00	0.53
263.00	-1.87
264.00	-1.20
265.00	-0.40
266.00	1.53
267.00	-1.40
268.00	0.80
269.00	-1.33
270.00	1.93
271.00	-0.80
272.00	-4.27
273.00	1.20
274.00	3.20
275.00	2.13
276.00	-0.27
277.00	-2.07
278.00	1.73
279.00	-0.73
280.00	-3.20
281.00	-4.47
282.00	-3.80
283.00	-4.73
284.00	3.53
285.00	0.07
286.00	-2.80
287.00	0.53
288.00	1.87
289.00	-3.87
290.00	-3.87
291.00	-4.27
292.00	-1.73
293.00	0.20
294.00	0.27
295.00	0.60
296.00	-0.67
297.00	-1.53
298.00	-0.93
299.00	1.80
300.00	0.67
301.00	-0.67
302.00	-2.80
303.00	-0.47
304.00	-1.20
305.00	-0.93
306.00	-1.73
307.00	-1.47
308.00	0.00
309.00	-1.40
310.00	-3.07
311.00	-1.00
312.00	0.27
313.00	1.47
314.00	-2.07
315.00	-0.40
316.00	0.20
317.00	2.00
318.00	0.27
319.00	1.13
320.00	-2.07
321.00	-2.87
322.00	1.40
323.00	0.80
324.00	-2.47
325.00	-3.67
326.00	-0.73
327.00	0.73
328.00	-0.87
329.00	-1.20
330.00	-1.07
331.00	-3.33
332.00	-2.07
333.00	-1.40
334.00	-0.60
335.00	-0.07
336.00	2.73
337.00	-2.33
338.00	-2.07
339.00	-0.27
340.00	-2.67
341.00	1.53
342.00	1.47
343.00	-0.13
344.00	-4.27
345.00	-1.80
346.00	2.40
347.00	-1.53
348.00	-3.87
349.00	-4.33
350.00	-3.07
351.00	-1.73
352.00	-2.60
353.00	-3.47
354.00	-1.73
355.00	-3.33
356.00	-3.13
357.00	2.07
358.00	1.40
359.00	-1.07
360.00	-2.93
361.00	-4.80
362.00	-0.13
363.00	-1.87
364.00	-3.33
365.00	-0.07
366.00	-2.93
367.00	-3.33
368.00	-4.00
369.00	-1.67
370.00	-4.40
371.00	-0.73
372.00	-1.27
373.00	-3.40
374.00	0.13
375.00	1.13
376.00	-2.67
377.00	0.13
378.00	0.20
379.00	-3.20
380.00	-0.67
381.00	0.67
382.00	-0.33
383.00	-3.67
384.00	-4.20
385.00	-3.07
386.00	-3.80
387.00	-2.33
388.00	-3.60
389.00	-3.13
390.00	-1.07
391.00	-2.27
392.00	0.47
393.00	-2.27
394.00	-1.67
395.00	-3.40
396.00	-4.47
397.00	-1.93
398.00	-3.73
399.00	-1.67
400.00	-2.27
401.00	3.47
402.00	-1.13
403.00	-1.60
404.00	-3.40
405.00	-4.07
406.00	-1.00
407.00	-1.13
408.00	-1.53
409.00	0.87
410.00	-0.33
411.00	-2.87
412.00	-2.67
413.00	-0.93
414.00	1.73
415.00	2.33
416.00	0.47
417.00	2.13
418.00	-1.60
419.00	-1.47
420.00	-0.93
421.00	1.93
422.00	0.07
423.00	-5.73
424.00	-2.73
425.00	3.00
426.00	1.27
427.00	-2.27
428.00	-2.53
429.00	-0.60
430.00	0.47
431.00	0.47
432.00	0.73
433.00	-3.27
434.00	-1.80
435.00	-1.13
436.00	-0.73
437.00	1.00
438.00	-1.27
439.00	1.67
440.00	-0.53
441.00	-3.40
442.00	-1.47
443.00	-2.60
444.00	2.27
445.00	-1.53
446.00	-2.73
447.00	2.87
448.00	1.20
449.00	0.40
450.00	-3.80
451.00	-2.07
452.00	1.07
453.00	-2.80
454.00	5.67
455.00	-0.27
456.00	-2.40
457.00	-4.13
458.00	-1.00
459.00	-3.40
460.00	-3.13
461.00	-4.60
462.00	-1.60
463.00	2.07
464.00	-0.73
465.00	-3.00
466.00	-2.67
467.00	-3.27
468.00	-4.40
469.00	-2.60
470.00	2.13
471.00	2.20
472.00	1.67
473.00	0.00
474.00	-2.07
475.00	-0.40
476.00	2.33
477.00	-1.80
478.00	-0.13
479.00	-0.07
480.00	1.27
481.00	1.73
482.00	-1.13
483.00	0.47
484.00	-0.13
485.00	1.07
486.00	-2.13
487.00	-2.87
488.00	0.13
489.00	0.27
490.00	3.33
491.00	2.87
492.00	0.53
493.00	-2.73
494.00	-1.47
495.00	1.13
496.00	1.27
497.00	1.20
498.00	-1.73
499.00	-1.80
500.00	3.60
501.00	0.40
502.00	-0.93
503.00	-2.87
504.00	2.73
505.00	2.33
506.00	-1.33
507.00	-2.80
508.00	-2.27
509.00	0.87
510.00	-0.47
511.00	-1.40
512.00	-1.67
513.00	-0.33
514.00	1.40
515.00	0.67
516.00	-3.00
517.00	-3.20
518.00	0.47
519.00	-2.27
520.00	1.47
521.00	1.67
522.00	-5.13
523.00	-4.93
524.00	0.40
525.00	2.07
526.00	6.53
527.00	-1.87
528.00	-1.60
529.00	-1.47
530.00	-1.80
531.00	-3.07
532.00	-1.73
533.00	2.47
534.00	-0.33
535.00	-2.07
536.00	1.53
537.00	-0.07
538.00	2.33
539.00	-0.87
540.00	-1.00
541.00	-2.53
542.00	0.40
543.00	0.20
544.00	2.33
545.00	0.53
546.00	-3.93
547.00	-2.80
548.00	-1.33
549.00	-0.60
550.00	-2.13
551.00	0.87
552.00	-2.27
553.00	1.67
554.00	-1.53
555.00	-4.20
556.00	-1.40
557.00	-1.07
558.00	-4.27
559.00	-3.93
560.00	-2.47
561.00	-0.80
562.00	-2.80
563.00	-2.33
564.00	-3.00
565.00	-1.67
566.00	0.27
567.00	-1.00
568.00	-5.07
569.00	-3.00
570.00	2.73
571.00	-0.80
572.00	0.87
573.00	-0.67
574.00	-4.93
575.00	-0.40
576.00	1.73
577.00	-0.13
578.00	0.20
579.00	0.33
580.00	-0.07
581.00	2.67
582.00	-2.27
583.00	-1.33
584.00	0.33
585.00	-0.67
586.00	0.20
587.00	1.00
588.00	-5.47
589.00	-4.33
590.00	-0.20
591.00	-2.40
592.00	-2.13
593.00	-2.93
594.00	0.67
595.00	-1.33
596.00	-3.20
597.00	-1.60
598.00	-2.13
599.00	-2.73
600.00	-0.40
601.00	-0.80
602.00	0.33
603.00	-1.60
604.00	-1.80
605.00	1.67
606.00	2.47
607.00	-1.60
608.00	-3.73
609.00	-0.80
610.00	-1.40
611.00	-3.07
612.00	-0.87
613.00	-0.60
614.00	-0.27
615.00	-0.67
616.00	1.87
617.00	2.53
618.00	0.47
619.00	2.33
620.00	2.47
621.00	-0.20
622.00	-1.93
623.00	-3.93
624.00	-2.33
625.00	1.13
626.00	-1.40
627.00	-2.07
628.00	-3.27
629.00	-4.67
630.00	-3.00
631.00	-0.33
632.00	-1.33
633.00	1.07
634.00	3.33
635.00	-0.67
636.00	2.13
637.00	-2.80
638.00	-0.27
639.00	2.07
640.00	3.60
641.00	-2.67
642.00	-3.33
643.00	-1.40
644.00	-2.13
645.00	0.13
646.00	0.93
647.00	1.73
648.00	-0.60
649.00	-1.27
650.00	1.00
651.00	-1.67
652.00	-5.33
653.00	-2.40
654.00	0.87
655.00	0.00
656.00	-3.47
657.00	-1.47
658.00	-2.47
659.00	-0.13
660.00	0.33
661.00	-3.67
662.00	-1.40
663.00	-4.00
664.00	0.13
665.00	3.80
666.00	1.40
667.00	-1.27
668.00	-0.27
669.00	0.33
670.00	-2.27
671.00	-3.33
672.00	-7.13
673.00	-1.27
674.00	-2.40
675.00	-2.20
676.00	-1.53
677.00	1.00
678.00	0.27
679.00	2.33
680.00	4.13
681.00	0.27
682.00	-0.33
683.00	0.33
684.00	1.80
685.00	-4.73
686.00	-2.00
687.00	-1.20
688.00	-2.33
689.00	-3.07
690.00	1.07
691.00	0.87
692.00	1.00
693.00	-0.87
694.00	0.53
695.00	1.40
696.00	-1.47
697.00	-1.73
698.00	-0.47
699.00	-0.67
700.00	3.60
701.00	3.13
702.00	-3.27
703.00	-0.67
704.00	-0.07
705.00	3.53
706.00	1.53
707.00	-2.40
708.00	-1.87
709.00	-1.53
710.00	0.73
711.00	-0.87
712.00	-5.33
713.00	-2.67
714.00	-2.47
715.00	-1.13
716.00	-4.27
717.00	-2.93
718.00	-1.13
719.00	-2.80
720.00	0.27
721.00	0.80
722.00	-0.13
723.00	1.27
724.00	-1.67
725.00	0.33
726.00	-3.93
727.00	-0.20
728.00	-0.33
729.00	-0.33
730.00	-1.07
731.00	-1.80
732.00	-2.07
733.00	0.13
734.00	-2.13
735.00	-1.07
736.00	0.60
737.00	-1.20
738.00	-2.93
739.00	0.13
740.00	-1.00
741.00	-0.20
742.00	-0.47
743.00	0.40
744.00	-1.47
745.00	0.53
746.00	-0.53
747.00	-1.00
748.00	0.73
749.00	-1.00
750.00	-2.73
751.00	-4.07
752.00	-2.13
753.00	-1.80
754.00	-0.60
755.00	0.27
756.00	-1.80
757.00	-3.60
758.00	0.27
759.00	6.13
760.00	2.67
761.00	1.53
762.00	-2.00
763.00	0.87
764.00	-1.20
765.00	-1.00
766.00	-2.00
767.00	-2.53
768.00	-2.33
769.00	-2.47
770.00	-2.87
771.00	-3.27
772.00	1.67
773.00	-2.40
774.00	-2.67
775.00	1.60
776.00	2.27
777.00	-1.00
778.00	-4.53
779.00	-0.93
780.00	1.13
781.00	-0.27
782.00	-2.60
783.00	-3.13
784.00	0.40
785.00	0.13
786.00	1.00
787.00	-1.80
788.00	1.40
789.00	-4.80
790.00	-1.27
791.00	1.33
792.00	-1.53
793.00	1.67
794.00	-0.73
795.00	0.07
796.00	0.60
797.00	2.13
798.00	0.27
799.00	2.13
800.00	2.07
801.00	-1.53
802.00	-2.00
803.00	-2.13
804.00	-1.40
805.00	2.20
806.00	-0.27
807.00	1.40
808.00	2.07
809.00	0.00
810.00	0.80
811.00	-3.80
812.00	-0.67
813.00	1.60
814.00	-2.87
815.00	1.47
816.00	-0.13
817.00	1.20
818.00	-0.87
819.00	-0.13
820.00	1.13
821.00	3.93
822.00	-0.53
823.00	-3.67
824.00	-3.67
825.00	-1.93
826.00	-4.07
827.00	-1.27
828.00	-0.20
829.00	0.87
830.00	-0.67
831.00	-2.80
832.00	0.73
833.00	-0.73
834.00	-1.67
835.00	0.40
836.00	-2.73
837.00	-3.00
838.00	-3.67
839.00	-3.07
840.00	-3.00
841.00	1.07
842.00	1.20
843.00	-2.87
844.00	-0.27
845.00	-2.40
846.00	-2.47
847.00	-3.47
848.00	-1.60
849.00	-3.80
850.00	-3.33
851.00	-5.27
852.00	-3.07
853.00	-3.40
854.00	-1.40
855.00	1.27
856.00	0.67
857.00	-3.07
858.00	2.73
859.00	-1.67
860.00	0.07
861.00	-0.47
862.00	-1.67
863.00	0.13
864.00	-1.73
865.00	-4.60
866.00	-3.67
867.00	2.00
868.00	2.27
869.00	0.60
870.00	-1.40
871.00	0.13
872.00	-5.87
873.00	-1.53
874.00	-1.53
875.00	-1.00
876.00	-1.20
877.00	-2.00
878.00	-1.67
879.00	1.20
880.00	-0.33
881.00	-2.53
882.00	0.47
883.00	-5.00
884.00	-5.40
885.00	-2.13
886.00	-0.73
887.00	0.27
888.00	0.40
889.00	-0.33
890.00	-0.40
891.00	2.40
892.00	0.73
893.00	-1.47
894.00	-0.93
895.00	1.20
896.00	0.93
897.00	-1.67
898.00	-1.20
899.00	0.87
900.00	0.07
901.00	2.60
902.00	0.40
903.00	-1.40
904.00	-0.80
905.00	-1.53
906.00	3.60
907.00	0.53
908.00	0.13
909.00	-0.33
910.00	1.27
911.00	-0.20
912.00	-1.53
913.00	-3.80
914.00	-2.27
915.00	-3.73
916.00	1.67
917.00	-4.27
918.00	-4.80
919.00	-3.00
920.00	-5.13
921.00	-3.47
922.00	-2.13
923.00	0.73
924.00	-1.40
925.00	-2.20
926.00	-1.53
927.00	-5.47
928.00	-2.13
929.00	-0.40
930.00	1.67
931.00	0.40
932.00	-2.93
933.00	-0.07
934.00	-2.20
935.00	-1.87
936.00	-2.33
937.00	-2.27
938.00	-2.13
939.00	-0.73
940.00	0.60
941.00	0.40
942.00	-0.33
943.00	-1.93
944.00	0.67
945.00	5.87
946.00	2.07
947.00	-4.20
948.00	-2.20
949.00	3.07
950.00	2.07
951.00	-1.13
952.00	-0.80
953.00	-2.20
954.00	-0.07
955.00	-0.13
956.00	-1.33
957.00	-4.67
958.00	0.47
959.00	1.80
960.00	-4.27
961.00	-3.67
962.00	3.13
963.00	-0.07
964.00	-0.47
965.00	-2.00
966.00	2.47
967.00	0.33
968.00	-1.40
969.00	-5.40
970.00	-1.40
971.00	-2.53
972.00	2.40
973.00	-0.07
974.00	0.47
975.00	-2.73
976.00	-1.73
977.00	3.20
978.00	4.13
979.00	-1.33
980.00	-1.20
981.00	1.00
982.00	1.67
983.00	-1.53
984.00	-2.07
985.00	1.53
986.00	0.33
987.00	2.53
988.00	2.53
989.00	0.33
990.00	2.00
991.00	-3.27
992.00	0.80
993.00	-2.27
994.00	-2.33
995.00	1.13
996.00	0.53
997.00	2.13
998.00	-1.40
999.00	-3.60
1000.00	-2.27
1001.00	1.27
1002.00	0.67
1003.00	-0.13
1004.00	1.73
1005.00	0.80
1006.00	-1.00
1007.00	2.33
1008.00	2.00
1009.00	1.27
1010.00	1.27
1011.00	-0.67
1012.00	-0.53
1013.00	-0.47
1014.00	-0.07
1015.00	0.73
1016.00	-4.07
1017.00	-5.07
1018.00	-1.93
1019.00	2.07
1020.00	-1.87
1021.00	3.07
1022.00	2.80
1023.00	0.47
1024.00	5.60
1025.00	2.13
1026.00	1.13
1027.00	2.13
1028.00	0.33
1029.00	1.20
1030.00	3.67
1031.00	0.73
1032.00	3.67
1033.00	0.87
1034.00	-3.20
1035.00	0.47
1036.00	4.60
1037.00	0.67
1038.00	-1.93
1039.00	0.07
1040.00	-2.20
1041.00	-0.60
1042.00	1.07
1043.00	-1.00
1044.00	-1.47
1045.00	-1.40
1046.00	-1.47
1047.00	0.73
1048.00	3.07
1049.00	0.07
1050.00	2.60
1051.00	0.60
1052.00	2.27
1053.00	4.20
1054.00	2.47
1055.00	0.93
1056.00	-0.73
1057.00	-1.53
1058.00	-0.73
1059.00	-0.53
1060.00	-1.27
1061.00	1.20
1062.00	-1.33
1063.00	-0.20
1064.00	0.27
1065.00	0.80
1066.00	0.20
1067.00	3.20
1068.00	3.27
1069.00	-1.60
1070.00	-0.67
1071.00	1.13
1072.00	-1.60
1073.00	1.33
1074.00	0.27
1075.00	1.93
1076.00	-0.27
1077.00	-1.40
1078.00	0.53
1079.00	0.80
