0.00	0.00
1.00	1.07
2.00	-0.40
3.00	0.20
4.00	-1.00
5.00	3.60
6.00	3.93
7.00	2.07
8.00	2.33
9.00	1.47
10.00	0.13
11.00	2.27
12.00	-0.80
13.00	4.13
14.00	-0.07
15.00	2.87
16.00	4.40
17.00	2.73
18.00	1.07
19.00	1.47
20.00	1.27
21.00	3.80
22.00	1.27
23.00	11.93
24.00	3.67
25.00	2.20
26.00	2.20
27.00	-0.33
28.00	0.60
29.00	2.80
30.00	2.67
31.00	4.07
32.00	3.33
33.00	6.53
34.00	0.40
35.00	8.07
36.00	2.67
37.00	-0.93
38.00	0.40
39.00	2.60
40.00	2.93
41.00	11.47
42.00	0.80
43.00	3.53
44.00	0.87
45.00	-0.87
46.00	-1.47
47.00	0.87
48.00	1.87
49.00	-0.67
50.00	1.20
51.00	2.00
52.00	-0.27
53.00	-1.13
54.00	-0.40
55.00	1.40
56.00	3.87
57.00	1.47
58.00	-0.67
59.00	0.53
60.00	-2.20
61.00	0.80
62.00	-0.60
63.00	-2.93
64.00	-2.00
65.00	-1.40
66.00	-0.27
67.00	-0.47
68.00	-2.53
69.00	2.60
70.00	0.40
71.00	7.33
72.00	3.40
73.00	2.40
74.00	0.07
75.00	2.67
76.00	3.93
77.00	1.93
78.00	2.93
79.00	2.67
80.00	3.27
81.00	-0.33
82.00	-0.47
83.00	-1.40
84.00	2.93
85.00	1.20
86.00	3.60
87.00	2.80
88.00	1.47
89.00	2.93
90.00	1.80
91.00	10.53
92.00	2.27
93.00	0.07
94.00	1.93
95.00	3.73
96.00	0.33
97.00	10.93
98.00	0.53
99.00	-1.73
100.00	5.80
101.00	2.93
102.00	-0.13
103.00	0.93
104.00	0.00
105.00	-4.13
106.00	0.00
107.00	2.87
108.00	2.53
109.00	1.13
110.00	3.00
111.00	-2.80
112.00	-0.47
113.00	2.20
114.00	0.33
115.00	3.40
116.00	1.80
117.00	21.27
118.00	6.60
119.00	19.80
120.00	4.33
121.00	1.40
122.00	0.47
123.00	-2.47
124.00	3.53
125.00	5.40
126.00	5.20
127.00	-1.47
128.00	0.27
129.00	0.93
130.00	0.87
131.00	0.93
132.00	3.93
133.00	2.00
134.00	2.13
135.00	6.80
136.00	7.73
137.00	0.73
138.00	-0.93
139.00	1.73
140.00	1.27
141.00	-1.47
142.00	-1.07
143.00	-0.87
144.00	0.67
145.00	1.20
146.00	0.47
147.00	1.73
148.00	-2.07
149.00	4.47
150.00	1.47
151.00	0.93
152.00	2.40
153.00	2.53
154.00	1.00
155.00	-0.87
156.00	-1.93
157.00	-2.60
158.00	0.73
159.00	-1.53
160.00	-0.20
161.00	-1.40
162.00	-2.40
163.00	4.47
164.00	0.20
165.00	-0.53
166.00	-0.73
167.00	-1.13
168.00	0.13
169.00	0.33
170.00	0.27
171.00	1.13
172.00	-3.13
173.00	0.93
174.00	8.73
175.00	3.13
176.00	-0.87
177.00	-0.60
178.00	3.60
179.00	1.87
180.00	1.00
181.00	13.87
182.00	5.33
183.00	1.60
184.00	-0.80
185.00	1.00
186.00	1.27
187.00	0.27
188.00	1.07
189.00	0.93
190.00	0.53
191.00	0.47
192.00	-0.47
193.00	8.73
194.00	3.67
195.00	3.13
196.00	5.80
197.00	3.60
198.00	-0.67
199.00	-1.33
200.00	-0.07
201.00	1.67
202.00	2.07
203.00	7.53
204.00	5.20
205.00	3.60
206.00	1.60
207.00	0.93
208.00	2.40
209.00	0.80
210.00	-0.27
211.00	-0.40
212.00	4.20
213.00	0.27
214.00	0.73
215.00	0.73
216.00	-2.33
217.00	-4.20
218.00	-2.47
219.00	2.33
220.00	-0.13
221.00	0.07
222.00	1.13
223.00	0.00
224.00	14.07
225.00	4.33
226.00	1.33
227.00	2.47
228.00	-0.20
229.00	8.33
230.00	5.20
231.00	2.87
232.00	1.47
233.00	12.47
234.00	0.93
235.00	2.33
236.00	2.07
237.00	2.60
238.00	1.67
239.00	2.93
240.00	-0.93
241.00	2.87
242.00	0.07
243.00	7.20
244.00	-0.47
245.00	-2.13
246.00	0.20
247.00	-0.87
248.00	-1.53
249.00	5.27
250.00	2.13
251.00	1.20
252.00	-3.27
253.00	-1.20
254.00	-0.33
255.00	0.93
256.00	1.73
257.00	0.13
258.00	0.33
259.00	0.00
260.00	-0.07
261.00	-2.33
262.00	-0.47
263.00	1.13
264.00	-1.20
265.00	-0.40
266.00	-1.47
267.00	-4.40
268.00	-3.20
269.00	-2.33
270.00	-2.07
271.00	0.20
272.00	1.73
273.00	2.20
274.00	4.20
275.00	6.13
276.00	0.73
277.00	0.93
278.00	1.73
279.00	1.27
280.00	-0.20
281.00	-0.47
282.00	2.20
283.00	0.27
284.00	6.53
285.00	1.07
286.00	3.20
287.00	2.53
288.00	0.87
289.00	0.13
290.00	-2.87
291.00	0.73
292.00	1.27
293.00	2.20
294.00	3.27
295.00	0.60
296.00	0.33
297.00	1.47
298.00	0.07
299.00	2.80
300.00	2.67
301.00	0.33
302.00	-1.80
303.00	-1.47
304.00	1.80
305.00	0.07
306.00	1.27
307.00	2.53
308.00	11.00
309.00	-0.40
310.00	0.93
311.00	0.00
312.00	-0.73
313.00	-0.53
314.00	-0.07
315.00	-0.40
316.00	-0.80
317.00	2.00
318.00	2.27
319.00	7.13
320.00	3.93
321.00	0.13
322.00	11.40
323.00	5.80
324.00	-0.47
325.00	0.33
326.00	0.27
327.00	2.73
328.00	0.13
329.00	-4.20
330.00	2.93
331.00	0.67
332.00	-2.07
333.00	0.60
334.00	5.40
335.00	3.93
336.00	2.73
337.00	1.67
338.00	5.93
339.00	2.73
340.00	2.33
341.00	2.53
342.00	2.47
343.00	-1.13
344.00	1.73
345.00	-0.80
346.00	0.40
347.00	-1.53
348.00	1.13
349.00	1.67
350.00	-0.07
351.00	1.27
352.00	2.40
353.00	5.53
354.00	4.27
355.00	3.67
356.00	-1.13
357.00	2.07
358.00	-0.60
359.00	-0.07
360.00	-0.93
361.00	0.20
362.00	2.87
363.00	2.13
364.00	-0.33
365.00	-0.07
366.00	6.07
367.00	1.67
368.00	-1.00
369.00	-0.67
370.00	0.60
371.00	1.27
372.00	-1.27
373.00	0.60
374.00	0.13
375.00	2.13
376.00	-0.67
377.00	0.13
378.00	-2.80
379.00	5.80
380.00	4.33
381.00	2.67
382.00	0.67
383.00	3.33
384.00	2.80
385.00	1.93
386.00	1.20
387.00	-0.33
388.00	-0.60
389.00	-4.13
390.00	-2.07
391.00	0.73
392.00	4.47
393.00	3.73
394.00	0.33
395.00	-0.40
396.00	8.53
397.00	1.07
398.00	0.27
399.00	11.33
400.00	0.73
401.00	16.47
402.00	8.87
403.00	2.40
404.00	0.60
405.00	-0.07
406.00	-1.00
407.00	0.87
408.00	-0.53
409.00	-1.13
410.00	0.67
411.00	-1.87
412.00	0.33
413.00	-0.93
414.00	2.73
415.00	3.33
416.00	1.47
417.00	1.13
418.00	-1.60
419.00	5.53
420.00	1.07
421.00	2.93
422.00	6.07
423.00	-2.73
424.00	0.27
425.00	1.00
426.00	1.27
427.00	0.73
428.00	-1.53
429.00	1.40
430.00	2.47
431.00	4.47
432.00	1.73
433.00	0.73
434.00	2.20
435.00	2.87
436.00	1.27
437.00	2.00
438.00	1.73
439.00	5.67
440.00	2.47
441.00	-3.40
442.00	-0.47
443.00	0.40
444.00	1.27
445.00	0.47
446.00	-2.73
447.00	1.87
448.00	1.20
449.00	2.40
450.00	3.20
451.00	1.93
452.00	0.07
453.00	-3.80
454.00	-0.33
455.00	1.73
456.00	-1.40
457.00	0.87
458.00	0.00
459.00	1.60
460.00	2.87
461.00	-1.60
462.00	-0.60
463.00	4.07
464.00	1.27
465.00	-3.00
466.00	4.33
467.00	1.73
468.00	3.60
469.00	-0.60
470.00	2.13
471.00	1.20
472.00	5.67
473.00	2.00
474.00	3.93
475.00	5.60
476.00	4.33
477.00	1.20
478.00	3.87
479.00	4.93
480.00	10.27
481.00	3.73
482.00	5.87
483.00	2.47
484.00	3.87
485.00	4.07
486.00	3.87
487.00	3.13
488.00	4.13
489.00	7.27
490.00	0.33
491.00	0.87
492.00	0.53
493.00	6.27
494.00	3.53
495.00	2.13
496.00	3.27
497.00	4.20
498.00	3.27
499.00	3.20
500.00	3.60
501.00	1.40
502.00	-0.93
503.00	2.13
504.00	2.73
505.00	1.33
506.00	1.67
507.00	-0.80
508.00	-0.27
509.00	0.87
510.00	-2.47
511.00	1.60
512.00	1.33
513.00	6.67
514.00	2.40
515.00	5.67
516.00	8.00
517.00	0.80
518.00	4.47
519.00	-0.27
520.00	0.47
521.00	7.67
522.00	0.87
523.00	0.07
524.00	0.40
525.00	3.07
526.00	5.53
527.00	1.13
528.00	-1.60
529.00	3.53
530.00	1.20
531.00	-3.07
532.00	-1.73
533.00	5.47
534.00	3.67
535.00	-0.07
536.00	2.53
537.00	-0.07
538.00	2.33
539.00	1.13
540.00	4.00
541.00	0.47
542.00	2.40
543.00	4.20
544.00	4.33
545.00	0.53
546.00	0.07
547.00	-1.80
548.00	0.67
549.00	-0.60
550.00	0.87
551.00	3.87
552.00	-1.27
553.00	-1.33
554.00	-2.53
555.00	-0.20
556.00	2.60
557.00	0.93
558.00	5.73
559.00	3.07
560.00	1.53
561.00	0.20
562.00	-2.80
563.00	2.67
564.00	4.00
565.00	5.33
566.00	1.27
567.00	4.00
568.00	-2.07
569.00	-1.00
570.00	0.73
571.00	2.20
572.00	1.87
573.00	-1.67
574.00	-2.93
575.00	-1.40
576.00	1.73
577.00	-0.13
578.00	-1.80
579.00	-1.67
580.00	-1.07
581.00	-1.33
582.00	-0.27
583.00	0.67
584.00	2.33
585.00	3.33
586.00	5.20
587.00	2.00
588.00	3.53
589.00	-2.33
590.00	3.80
591.00	2.60
592.00	4.87
593.00	0.07
594.00	0.67
595.00	0.67
596.00	0.80
597.00	-0.60
598.00	1.87
599.00	6.27
600.00	-0.40
601.00	-0.80
602.00	2.33
603.00	4.40
604.00	2.20
605.00	-1.33
606.00	6.47
607.00	3.40
608.00	3.27
609.00	2.20
610.00	0.60
611.00	1.93
612.00	0.13
613.00	-0.60
614.00	-0.27
615.00	0.33
616.00	0.87
617.00	1.53
618.00	-2.53
619.00	3.33
620.00	12.47
621.00	1.80
622.00	-0.93
623.00	0.07
624.00	-1.33
625.00	-2.87
626.00	0.60
627.00	1.93
628.00	-1.27
629.00	-0.67
630.00	-2.00
631.00	0.67
632.00	-0.33
633.00	2.07
634.00	1.33
635.00	2.33
636.00	3.13
637.00	5.20
638.00	2.73
639.00	3.07
640.00	12.60
641.00	4.33
642.00	0.67
643.00	3.60
644.00	1.87
645.00	3.13
646.00	-1.07
647.00	-1.27
648.00	-0.60
649.00	1.73
650.00	5.00
651.00	3.33
652.00	3.67
653.00	0.60
654.00	1.87
655.00	5.00
656.00	-2.47
657.00	-2.47
658.00	2.53
659.00	3.87
660.00	3.33
661.00	2.33
662.00	3.60
663.00	4.00
664.00	3.13
665.00	11.80
666.00	3.40
667.00	2.73
668.00	1.73
669.00	3.33
670.00	1.73
671.00	0.67
672.00	-1.13
673.00	-1.27
674.00	-2.40
675.00	2.80
676.00	4.47
677.00	4.00
678.00	18.27
679.00	6.33
680.00	1.13
681.00	6.27
682.00	0.67
683.00	2.33
684.00	4.80
685.00	2.27
686.00	1.00
687.00	1.80
688.00	1.67
689.00	-0.07
690.00	0.07
691.00	3.87
692.00	0.00
693.00	5.13
694.00	5.53
695.00	3.40
696.00	1.53
697.00	0.27
698.00	2.53
699.00	2.33
700.00	10.60
701.00	5.13
702.00	-1.27
703.00	1.33
704.00	2.93
705.00	3.53
706.00	0.53
707.00	5.60
708.00	1.13
709.00	8.47
710.00	1.73
711.00	7.13
712.00	4.67
713.00	0.33
714.00	4.53
715.00	2.87
716.00	-0.27
717.00	5.07
718.00	2.87
719.00	6.20
720.00	7.27
721.00	1.80
722.00	1.87
723.00	6.27
724.00	2.33
725.00	0.33
726.00	0.07
727.00	1.80
728.00	-1.33
729.00	0.67
730.00	-1.07
731.00	4.20
732.00	5.93
733.00	3.13
734.00	1.87
735.00	1.93
736.00	4.60
737.00	1.80
738.00	1.07
739.00	11.13
740.00	5.00
741.00	2.80
742.00	0.53
743.00	6.40
744.00	2.53
745.00	1.53
746.00	4.47
747.00	3.00
748.00	3.73
749.00	3.00
750.00	4.27
751.00	3.93
752.00	1.87
753.00	3.20
754.00	9.40
755.00	5.27
756.00	5.20
757.00	3.40
758.00	2.27
759.00	10.13
760.00	3.67
761.00	1.53
762.00	5.00
763.00	6.87
764.00	5.80
765.00	6.00
766.00	7.00
767.00	9.47
768.00	9.67
769.00	4.53
770.00	6.13
771.00	6.73
772.00	6.67
773.00	3.60
774.00	9.33
775.00	10.60
776.00	11.27
777.00	10.00
778.00	10.47
779.00	12.07
780.00	14.13
781.00	12.73
782.00	12.40
783.00	16.87
784.00	21.40
785.00	29.13
786.00	58.00
787.00	107.20
788.00	220.40
789.00	357.20
790.00	563.73
791.00	828.33
792.00	1073.47
793.00	1398.67
794.00	1742.27
795.00	2164.07
796.00	2546.60
797.00	2900.13
798.00	3243.27
799.00	3543.13
800.00	3660.07
801.00	3796.47
802.00	3755.00
803.00	3556.87
804.00	3336.60
805.00	3042.20
806.00	2752.73
807.00	2412.40
808.00	2027.07
809.00	1544.00
810.00	1121.80
811.00	803.20
812.00	520.33
813.00	333.60
814.00	188.13
815.00	110.47
816.00	61.87
817.00	45.20
818.00	26.13
819.00	19.87
820.00	22.13
821.00	14.93
822.00	18.47
823.00	13.33
824.00	11.33
825.00	9.07
826.00	11.93
827.00	11.73
828.00	14.80
829.00	8.87
830.00	4.33
831.00	7.20
832.00	10.73
833.00	10.27
834.00	8.33
835.00	10.40
836.00	9.27
837.00	12.00
838.00	11.33
839.00	9.93
840.00	12.00
841.00	10.07
842.00	9.20
843.00	8.13
844.00	10.73
845.00	6.60
846.00	3.53
847.00	2.53
848.00	5.40
849.00	7.20
850.00	4.67
851.00	-2.27
852.00	1.93
853.00	3.60
854.00	3.60
855.00	2.27
856.00	6.67
857.00	2.93
858.00	15.73
859.00	6.33
860.00	3.07
861.00	2.53
862.00	5.33
863.00	2.13
864.00	0.27
865.00	4.40
866.00	-0.67
867.00	5.00
868.00	7.27
869.00	5.60
870.00	3.60
871.00	4.13
872.00	2.13
873.00	1.47
874.00	5.47
875.00	8.00
876.00	5.80
877.00	6.00
878.00	4.33
879.00	2.20
880.00	3.67
881.00	1.47
882.00	3.47
883.00	2.00
884.00	0.60
885.00	2.87
886.00	5.27
887.00	4.27
888.00	4.40
889.00	4.67
890.00	9.60
891.00	15.40
892.00	17.73
893.00	7.53
894.00	3.07
895.00	2.20
896.00	2.93
897.00	4.33
898.00	4.80
899.00	2.87
900.00	-0.93
901.00	4.60
902.00	0.40
903.00	2.60
904.00	1.20
905.00	3.47
906.00	6.60
907.00	7.53
908.00	5.13
909.00	1.67
910.00	6.27
911.00	1.80
912.00	0.47
913.00	2.20
914.00	1.73
915.00	1.27
916.00	19.67
917.00	1.73
918.00	3.20
919.00	4.00
920.00	1.87
921.00	1.53
922.00	24.87
923.00	5.73
924.00	2.60
925.00	2.80
926.00	0.47
927.00	-0.47
928.00	1.87
929.00	3.60
930.00	2.67
931.00	2.40
932.00	2.07
933.00	4.93
934.00	0.80
935.00	4.13
936.00	3.67
937.00	4.73
938.00	2.87
939.00	3.27
940.00	-1.40
941.00	3.40
942.00	3.67
943.00	1.07
944.00	3.67
945.00	3.87
946.00	3.07
947.00	0.80
948.00	4.80
949.00	2.07
950.00	9.07
951.00	0.87
952.00	6.20
953.00	-1.20
954.00	0.93
955.00	0.87
956.00	5.67
957.00	4.33
958.00	14.47
959.00	8.80
960.00	1.73
961.00	-1.67
962.00	0.13
963.00	-1.07
964.00	6.53
965.00	2.00
966.00	4.47
967.00	6.33
968.00	0.60
969.00	0.60
970.00	1.60
971.00	2.47
972.00	6.40
973.00	-2.07
974.00	-0.53
975.00	1.27
976.00	0.27
977.00	3.20
978.00	9.13
979.00	1.67
980.00	2.80
981.00	2.00
982.00	1.67
983.00	-0.53
984.00	-1.07
985.00	1.53
986.00	4.33
987.00	4.53
988.00	1.53
989.00	1.33
990.00	2.00
991.00	-2.27
992.00	0.80
993.00	1.73
994.00	1.67
995.00	3.13
996.00	2.53
997.00	10.13
998.00	2.60
999.00	3.40
1000.00	0.73
1001.00	3.27
1002.00	-1.33
1003.00	3.87
1004.00	0.73
1005.00	2.80
1006.00	6.00
1007.00	2.33
1008.00	1.00
1009.00	1.27
1010.00	1.27
1011.00	0.33
1012.00	-1.53
1013.00	-1.47
1014.00	-0.07
1015.00	1.73
1016.00	5.93
1017.00	4.93
1018.00	1.07
1019.00	2.07
1020.00	-2.87
1021.00	4.07
1022.00	0.80
1023.00	1.47
1024.00	16.60
1025.00	4.13
1026.00	0.13
1027.00	-0.87
1028.00	4.33
1029.00	0.20
1030.00	2.67
1031.00	-3.27
1032.00	-1.33
1033.00	0.87
1034.00	-0.20
1035.00	5.47
1036.00	3.60
1037.00	4.67
1038.00	3.07
1039.00	0.07
1040.00	1.80
1041.00	12.40
1042.00	8.07
1043.00	5.00
1044.00	8.53
1045.00	1.60
1046.00	1.53
1047.00	4.73
1048.00	6.07
1049.00	4.07
1050.00	6.60
1051.00	5.60
1052.00	10.27
1053.00	17.20
1054.00	-1.53
1055.00	1.93
1056.00	2.27
1057.00	2.47
1058.00	2.27
1059.00	4.47
1060.00	1.73
1061.00	3.20
1062.00	1.67
1063.00	-2.20
1064.00	3.27
1065.00	2.80
1066.00	1.20
1067.00	5.20
1068.00	1.27
1069.00	1.40
1070.00	4.33
1071.00	2.13
1072.00	-1.60
1073.00	-0.67
1074.00	1.27
1075.00	2.93
1076.00	4.73
1077.00	4.60
1078.00	1.53
1079.00	-2.20
1080.00	0.53
1081.00	-2.40
1082.00	-1.53
1083.00	5.67
1084.00	4.53
1085.00	1.27
1086.00	4.87
1087.00	1.53
1088.00	3.27
1089.00	2.53
1090.00	3.47
1091.00	2.20
1092.00	21.13
1093.00	3.80
1094.00	4.93
1095.00	6.80
1096.00	-1.13
1097.00	1.07
1098.00	6.47
1099.00	4.47
1100.00	0.60
1101.00	0.53
1102.00	1.67
1103.00	-0.47
1104.00	1.53
1105.00	1.47
1106.00	3.27
1107.00	2.27
1108.00	5.40
1109.00	1.60
1110.00	-2.67
1111.00	1.20
1112.00	2.40
1113.00	-2.07
1114.00	-2.20
1115.00	-0.47
1116.00	6.27
1117.00	10.20
1118.00	3.13
1119.00	16.27
1120.00	0.93
1121.00	-0.20
1122.00	-0.87
1123.00	3.93
1124.00	9.07
1125.00	4.80
1126.00	4.13
1127.00	1.67
1128.00	6.47
1129.00	2.73
