1772.5	74	
1773.5	55	
1774.5	65	
1775.5	57	
1776.5	62	
1777.5	46	
1778.5	57	
1779.5	51	
1780.5	65	
1781.5	60	
1782.5	45	
1783.5	54	
1784.5	36	
1785.5	56	
1786.5	39	
1787.5	51	
1788.5	61	
1789.5	51	
1790.5	48	
1791.5	47	
1792.5	61	
1793.5	53	
1794.5	32	
1795.5	40	
1796.5	48	
1797.5	51	
1798.5	50	
1799.5	54	
1800.5	48	
1801.5	48	
1802.5	53	
1803.5	56	
1804.5	44	
1805.5	36	
1806.5	44	
1807.5	52	
1808.5	42	
1809.5	32	
1810.5	41	
1811.5	47	
1812.5	33	
1813.5	48	
1814.5	54	
1815.5	52	
1816.5	47	
1817.5	44	
1818.5	33	
1819.5	43	
1820.5	44	
1821.5	41	
1822.5	44	
1823.5	29	
1824.5	52	
1825.5	49	
1826.5	38	
1827.5	48	
1828.5	46	
1829.5	57	
1830.5	53	
1831.5	39	
1832.5	43	
1833.5	40	
1834.5	43	
1835.5	41	
1836.5	49	
1837.5	36	
1838.5	34	
1839.5	39	
1840.5	37	
1841.5	42	
1842.5	50	
1843.5	56	
1844.5	43	
1845.5	48	
1846.5	43	
1847.5	43	
1848.5	41	
1849.5	35	
1850.5	40	
1851.5	32	
1852.5	28	
1853.5	45	
1854.5	48	
1855.5	35	
1856.5	31	
1857.5	49	
1858.5	44	
1859.5	37	
1860.5	43	
1861.5	40	
1862.5	45	
1863.5	45	
1864.5	47	
1865.5	37	
1866.5	40	
1867.5	38	
1868.5	43	
1869.5	40	
1870.5	48	
1871.5	47	
1872.5	28	
1873.5	48	
1874.5	39	
1875.5	35	
1876.5	45	
1877.5	39	
1878.5	47	
1879.5	35	
1880.5	40	
1881.5	44	
1882.5	47	
1883.5	40	
1884.5	47	
1885.5	45	
1886.5	39	
1887.5	34	
1888.5	51	
1889.5	44	
1890.5	36	
1891.5	46	
1892.5	53	
1893.5	38	
1894.5	41	
1895.5	42	
1896.5	37	
1897.5	59	
1898.5	43	
1899.5	51	
1900.5	36	
1901.5	39	
1902.5	62	
1903.5	45	
1904.5	65	
1905.5	47	
1906.5	65	
1907.5	55	
1908.5	69	
1909.5	47	
1910.5	58	
1911.5	65	
1912.5	67	
1913.5	65	
1914.5	64	
1915.5	67	
1916.5	79	
1917.5	65	
1918.5	59	
1919.5	77	
1920.5	90	
1921.5	79	
1922.5	82	
1923.5	71	
1924.5	88	
1925.5	89	
1926.5	90	
1927.5	108	
1928.5	93	
1929.5	93	
1930.5	117	
1931.5	91	
1932.5	109	
1933.5	124	
1934.5	122	
1935.5	122	
1936.5	143	
1937.5	144	
1938.5	123	
1939.5	117	
1940.5	132	
1941.5	138	
1942.5	173	
1943.5	147	
1944.5	149	
1945.5	163	
1946.5	151	
1947.5	167	
1948.5	170	
1949.5	167	
1950.5	197	
1951.5	195	
1952.5	180	
1953.5	222	
1954.5	199	
1955.5	174	
1956.5	231	
1957.5	230	
1958.5	230	
1959.5	218	
1960.5	225	
1961.5	239	
1962.5	235	
1963.5	225	
1964.5	238	
1965.5	262	
1966.5	251	
1967.5	279	
1968.5	288	
1969.5	261	
1970.5	289	
1971.5	273	
1972.5	290	
1973.5	333	
1974.5	320	
1975.5	307	
1976.5	328	
1977.5	305	
1978.5	332	
1979.5	345	
1980.5	331	
1981.5	352	
1982.5	389	
1983.5	368	
1984.5	334	
1985.5	376	
1986.5	374	
1987.5	413	
1988.5	383	
1989.5	369	
1990.5	408	
1991.5	391	
1992.5	410	
1993.5	389	
1994.5	421	
1995.5	362	
1996.5	419	
1997.5	400	
1998.5	378	
1999.5	403	
2000.5	423	
2001.5	457	
2002.5	420	
2003.5	373	
2004.5	423	
2005.5	443	
2006.5	443	
2007.5	431	
2008.5	399	
2009.5	416	
2010.5	428	
2011.5	397	
2012.5	387	
2013.5	439	
2014.5	446	
2015.5	419	
2016.5	406	
2017.5	382	
2018.5	405	
2019.5	383	
2020.5	378	
2021.5	403	
2022.5	373	
2023.5	411	
2024.5	419	
2025.5	403	
2026.5	380	
2027.5	373	
2028.5	387	
2029.5	385	
2030.5	386	
2031.5	376	
2032.5	364	
2033.5	365	
2034.5	341	
2035.5	327	
2036.5	336	
2037.5	369	
2038.5	311	
2039.5	334	
2040.5	324	
2041.5	285	
2042.5	277	
2043.5	340	
2044.5	291	
2045.5	242	
2046.5	286	
2047.5	300	
2048.5	269	
2049.5	257	
2050.5	262	
2051.5	265	
2052.5	260	
2053.5	236	
2054.5	257	
2055.5	237	
2056.5	230	
2057.5	216	
2058.5	202	
2059.5	198	
2060.5	236	
2061.5	184	
2062.5	195	
2063.5	176	
2064.5	210	
2065.5	179	
2066.5	174	
2067.5	170	
2068.5	176	
2069.5	177	
2070.5	158	
2071.5	147	
2072.5	159	
2073.5	124	
2074.5	151	
2075.5	124	
2076.5	129	
2077.5	142	
2078.5	143	
2079.5	123	
2080.5	115	
2081.5	93	
2082.5	108	
2083.5	96	
2084.5	103	
2085.5	111	
2086.5	106	
2087.5	102	
2088.5	93	
2089.5	92	
2090.5	61	
2091.5	87	
2092.5	79	
2093.5	88	
2094.5	78	
2095.5	64	
2096.5	76	
2097.5	72	
2098.5	54	
2099.5	59	
2100.5	56	
2101.5	72	
2102.5	61	
2103.5	69	
2104.5	58	
2105.5	56	
2106.5	52	
2107.5	46	
2108.5	56	
2109.5	50	
2110.5	59	
2111.5	55	
2112.5	55	
2113.5	49	
2114.5	46	
2115.5	34	
2116.5	50	
2117.5	36	
2118.5	44	
2119.5	41	
2120.5	38	
2121.5	46	
2122.5	35	
2123.5	44	
2124.5	39	
2125.5	33	
2126.5	31	
2127.5	41	
2128.5	46	
2129.5	39	
2130.5	33	
2131.5	34	
2132.5	41	
2133.5	29	
2134.5	27	
2135.5	39	
2136.5	43	
2137.5	28	
2138.5	30	
2139.5	29	
2140.5	35	
2141.5	28	
2142.5	31	
2143.5	34	
2144.5	33	
2145.5	31	
2146.5	31	
2147.5	33	
2148.5	32	
2149.5	29	
2150.5	36	
2151.5	36	
2152.5	40	
2153.5	31	
2154.5	31	
2155.5	45	
2156.5	44	
2157.5	35	
2158.5	39	
2159.5	26	
2160.5	33	
2161.5	35	
2162.5	41	
2163.5	29	
2164.5	34	
2165.5	39	
2166.5	40	
2167.5	38	
2168.5	33	
2169.5	47	
2170.5	26	
2171.5	28	
2172.5	27	
2173.5	29	
2174.5	33	
2175.5	35	
2176.5	26	
2177.5	41	
2178.5	39	
2179.5	35	
2180.5	36	
2181.5	41	
2182.5	32	
2183.5	42	
2184.5	38	
2185.5	30	
2186.5	28	
2187.5	37	
2188.5	38	
2189.5	35	
2190.5	35	
2191.5	37	
2192.5	35	
2193.5	29	
2194.5	27	
2195.5	35	
2196.5	31	
2197.5	36	
2198.5	30	
2199.5	36	
2200.5	37	
2201.5	29	
2202.5	27	
2203.5	29	
2204.5	36	
2205.5	33	
2206.5	27	
2207.5	36	
2208.5	40	
2209.5	39	
2210.5	40	
2211.5	33	
2212.5	36	
2213.5	30	
2214.5	31	
2215.5	31	
2216.5	22	
2217.5	38	
2218.5	34	
2219.5	33	
2220.5	35	
2221.5	38	
2222.5	27	
2223.5	34	
2224.5	41	
2225.5	35	
2226.5	44	
2227.5	45	
2228.5	38	
2229.5	39	
2230.5	41	
2231.5	45	
2232.5	37	
2233.5	40	
2234.5	34	
2235.5	48	
2236.5	42	
2237.5	37	
2238.5	32	
2239.5	45	
2240.5	45	
2241.5	50	
2242.5	43	
2243.5	43	
2244.5	42	
2245.5	39	
2246.5	45	
2247.5	45	
2248.5	54	
2249.5	46	
2250.5	55	
2251.5	45	
2252.5	64	
2253.5	47	
2254.5	62	
2255.5	51	
2256.5	56	
2257.5	62	
2258.5	56	
2259.5	71	
2260.5	72	
2261.5	59	
2262.5	57	
2263.5	84	
2264.5	65	
2265.5	87	
2266.5	81	
2267.5	77	
2268.5	81	
2269.5	87	
2270.5	88	
2271.5	91	
2272.5	78	
2273.5	97	
2274.5	101	
2275.5	82	
2276.5	85	
2277.5	104	
2278.5	89	
2279.5	100	
2280.5	132	
2281.5	120	
2282.5	123	
2283.5	111	
2284.5	98	
2285.5	120	
2286.5	122	
2287.5	119	
2288.5	127	
2289.5	131	
2290.5	114	
2291.5	144	
2292.5	144	
2293.5	160	
2294.5	158	
2295.5	159	
2296.5	139	
2297.5	153	
2298.5	144	
2299.5	151	
2300.5	142	
2301.5	138	
2302.5	175	
2303.5	156	
2304.5	172	
2305.5	174	
2306.5	170	
2307.5	165	
2308.5	173	
2309.5	178	
2310.5	168	
2311.5	194	
2312.5	196	
2313.5	189	
2314.5	187	
2315.5	200	
2316.5	182	
2317.5	171	
2318.5	191	
2319.5	219	
2320.5	192	
2321.5	197	
2322.5	191	
2323.5	214	
2324.5	198	
2325.5	195	
2326.5	234	
2327.5	242	
2328.5	236	
2329.5	212	
2330.5	224	
2331.5	221	
2332.5	214	
2333.5	233	
2334.5	213	
2335.5	219	
2336.5	220	
2337.5	201	
2338.5	212	
2339.5	248	
2340.5	219	
2341.5	238	
2342.5	225	
2343.5	233	
2344.5	238	
2345.5	203	
2346.5	217	
2347.5	222	
2348.5	209	
2349.5	226	
2350.5	210	
2351.5	208	
2352.5	197	
2353.5	229	
2354.5	193	
2355.5	209	
2356.5	218	
2357.5	208	
2358.5	199	
2359.5	212	
2360.5	206	
2361.5	221	
2362.5	219	
2363.5	193	
2364.5	204	
2365.5	191	
2366.5	198	
2367.5	220	
2368.5	186	
2369.5	178	
2370.5	177	
2371.5	195	
2372.5	182	
2373.5	178	
2374.5	205	
2375.5	169	
2376.5	172	
2377.5	145	
2378.5	149	
2379.5	154	
2380.5	145	
2381.5	163	
2382.5	158	
2383.5	151	
2384.5	164	
2385.5	134	
2386.5	123	
2387.5	134	
2388.5	135	
2389.5	138	
2390.5	107	
2391.5	143	
2392.5	128	
2393.5	138	
2394.5	115	
2395.5	101	
2396.5	113	
2397.5	116	
2398.5	104	
2399.5	107	
2400.5	104	
2401.5	96	
2402.5	91	
2403.5	116	
2404.5	81	
2405.5	118	
2406.5	92	
2407.5	83	
2408.5	96	
2409.5	81	
2410.5	83	
2411.5	89	
2412.5	87	
2413.5	76	
2414.5	53	
2415.5	55	
2416.5	65	
2417.5	69	
2418.5	67	
2419.5	79	
2420.5	54	
2421.5	65	
2422.5	62	
2423.5	56	
2424.5	68	
2425.5	39	
2426.5	66	
2427.5	61	
2428.5	50	
2429.5	63	
2430.5	53	
2431.5	51	
2432.5	49	
2433.5	46	
2434.5	46	
2435.5	43	
2436.5	51	
2437.5	34	
2438.5	28	
2439.5	52	
2440.5	42	
2441.5	25	
2442.5	31	
2443.5	42	
2444.5	40	
2445.5	42	
2446.5	32	
2447.5	28	
2448.5	36	
2449.5	42	
2450.5	32	
2451.5	29	
2452.5	23	
2453.5	45	
2454.5	21	
2455.5	40	
2456.5	31	
2457.5	30	
2458.5	22	
2459.5	20	
2460.5	39	
2461.5	30	
2462.5	29	
2463.5	31	
2464.5	25	
2465.5	25	
2466.5	22	
2467.5	19	
2468.5	27	
2469.5	24	
2470.5	23	
2471.5	28	
2472.5	28	
2473.5	22	
2474.5	28	
2475.5	26	
2476.5	30	
2477.5	20	
2478.5	17	
2479.5	32	
2480.5	19	
2481.5	28	
2482.5	26	
2483.5	20	
2484.5	25	
2485.5	27	
2486.5	24	
2487.5	27	
2488.5	18	
2489.5	17	
2490.5	17	
2491.5	22	
2492.5	24	
2493.5	19	
2494.5	24	
2495.5	30	
2496.5	19	
2497.5	22	
2498.5	30	
2499.5	21	
2500.5	23	
2501.5	18	
2502.5	24	
2503.5	23	
2504.5	24	
2505.5	28	
2506.5	27	
2507.5	36	
2508.5	25	
2509.5	30	
2510.5	21	
2511.5	23	
2512.5	22	
2513.5	17	
2514.5	20	
2515.5	16	
2516.5	25	
2517.5	25	
2518.5	18	
2519.5	24	
2520.5	21	
2521.5	23	
2522.5	26	
2523.5	22	
2524.5	14	
2525.5	27	
2526.5	24	
2527.5	18	
2528.5	24	
2529.5	23	
2530.5	24	
2531.5	27	
2532.5	24	
2533.5	27	
2534.5	24	
2535.5	27	
2536.5	17	
2537.5	20	
2538.5	16	
2539.5	20	
2540.5	21	
2541.5	23	
2542.5	19	
2543.5	23	
2544.5	23	
2545.5	32	
2546.5	23	
2547.5	18	
2548.5	19	
2549.5	33	
2550.5	17	
2551.5	26	
2552.5	17	
2553.5	19	
2554.5	16	
2555.5	17	
2556.5	23	
2557.5	20	
2558.5	26	
2559.5	26	
2560.5	23	
2561.5	31	
2562.5	30	
2563.5	29	
2564.5	22	
2565.5	25	
2566.5	20	
2567.5	32	
2568.5	31	
2569.5	29	
2570.5	18	
2571.5	18	
2572.5	25	
2573.5	25	
2574.5	29	
2575.5	31	
2576.5	28	
2577.5	37	
2578.5	33	
2579.5	30	
2580.5	30	
2581.5	35	
2582.5	45	
2583.5	27	
2584.5	30	
2585.5	44	
2586.5	26	
2587.5	37	
2588.5	22	
2589.5	49	
2590.5	38	
2591.5	49	
2592.5	37	
2593.5	51	
2594.5	42	
2595.5	44	
2596.5	42	
2597.5	46	
2598.5	40	
2599.5	43	
2600.5	38	
2601.5	44	
2602.5	46	
2603.5	38	
2604.5	49	
2605.5	43	
2606.5	51	
2607.5	53	
2608.5	44	
2609.5	62	
2610.5	56	
2611.5	69	
2612.5	66	
2613.5	54	
2614.5	63	
2615.5	61	
2616.5	60	
2617.5	70	
2618.5	44	
2619.5	63	
2620.5	63	
2621.5	62	
2622.5	89	
2623.5	66	
2624.5	52	
2625.5	55	
2626.5	78	
2627.5	54	
2628.5	72	
2629.5	75	
2630.5	75	
2631.5	89	
2632.5	76	
2633.5	88	
2634.5	74	
2635.5	85	
2636.5	81	
2637.5	85	
2638.5	84	
2639.5	89	
2640.5	76	
2641.5	100	
2642.5	82	
2643.5	90	
2644.5	83	
2645.5	103	
2646.5	101	
2647.5	95	
2648.5	99	
2649.5	85	
2650.5	96	
2651.5	95	
2652.5	97	
2653.5	86	
2654.5	93	
2655.5	93	
2656.5	112	
2657.5	97	
2658.5	93	
2659.5	97	
2660.5	82	
2661.5	86	
2662.5	92	
2663.5	87	
2664.5	93	
2665.5	110	
2666.5	114	
2667.5	106	
2668.5	94	
2669.5	103	
2670.5	129	
2671.5	101	
2672.5	113	
2673.5	109	
2674.5	99	
2675.5	110	
2676.5	116	
2677.5	84	
2678.5	110	
2679.5	97	
2680.5	88	
2681.5	95	
2682.5	100	
2683.5	94	
2684.5	99	
2685.5	94	
2686.5	103	
2687.5	93	
2688.5	97	
2689.5	99	
2690.5	111	
2691.5	89	
2692.5	84	
2693.5	88	
2694.5	90	
2695.5	88	
2696.5	94	
2697.5	101	
2698.5	105	
2699.5	82	
2700.5	98	
2701.5	102	
2702.5	72	
2703.5	92	
2704.5	77	
2705.5	88	
2706.5	92	
2707.5	76	
2708.5	75	
2709.5	66	
2710.5	90	
2711.5	67	
2712.5	72	
2713.5	74	
2714.5	87	
2715.5	65	
2716.5	84	
2717.5	72	
2718.5	68	
2719.5	73	
2720.5	62	
2721.5	62	
2722.5	71	
2723.5	71	
2724.5	70	
2725.5	81	
2726.5	65	
2727.5	62	
2728.5	72	
2729.5	65	
2730.5	75	
2731.5	64	
2732.5	61	
2733.5	53	
2734.5	54	
2735.5	53	
2736.5	61	
2737.5	58	
2738.5	55	
2739.5	60	
2740.5	46	
2741.5	63	
2742.5	42	
2743.5	43	
2744.5	40	
2745.5	57	
2746.5	32	
2747.5	50	
2748.5	51	
2749.5	36	
2750.5	42	
2751.5	40	
2752.5	35	
2753.5	45	
2754.5	33	
2755.5	35	
2756.5	27	
2757.5	39	
2758.5	44	
2759.5	39	
2760.5	36	
2761.5	30	
2762.5	37	
2763.5	27	
2764.5	35	
2765.5	26	
2766.5	21	
2767.5	26	
2768.5	25	
2769.5	21	
2770.5	23	
2771.5	25	
2772.5	28	
2773.5	31	
2774.5	21	
2775.5	24	
2776.5	19	
2777.5	21	
2778.5	11	
2779.5	17	
2780.5	21	
2781.5	19	
2782.5	11	
2783.5	22	
2784.5	22	
2785.5	17	
2786.5	20	
2787.5	14	
2788.5	26	
2789.5	13	
2790.5	19	
2791.5	20	
2792.5	24	
2793.5	21	
2794.5	17	
2795.5	18	
2796.5	18	
2797.5	11	
2798.5	19	
2799.5	18	
2800.5	23	
2801.5	18	
2802.5	15	
2803.5	22	
2804.5	17	
2805.5	13	
2806.5	19	
2807.5	18	
2808.5	16	
2809.5	11	
2810.5	9	
2811.5	10	
2812.5	15	
2813.5	14	
2814.5	12	
2815.5	18	
2816.5	13	
2817.5	13	
2818.5	5	
2819.5	19	
2820.5	13	
2821.5	16	
2822.5	13	
2823.5	17	
2824.5	19	
2825.5	12	
2826.5	11	
2827.5	13	
2828.5	15	
2829.5	10	
2830.5	13	
2831.5	11	
2832.5	18	
2833.5	7	
2834.5	9	
2835.5	11	
2836.5	14	
2837.5	13	
2838.5	12	
2839.5	13	
2840.5	12	
2841.5	17	
2842.5	7	
2843.5	16	
2844.5	17	
2845.5	11	
2846.5	11	
2847.5	14	
2848.5	9	
2849.5	20	
2850.5	8	
2851.5	17	
2852.5	11	
2853.5	11	
2854.5	11	
2855.5	9	
2856.5	13	
2857.5	9	
2858.5	11	
2859.5	19	
2860.5	13	
2861.5	12	
2862.5	12	
2863.5	7	
2864.5	10	
2865.5	17	
2866.5	18	
2867.5	22	
2868.5	19	
2869.5	14	
2870.5	11	
2871.5	7	
2872.5	17	
2873.5	12	
2874.5	17	
2875.5	13	
2876.5	16	
2877.5	10	
2878.5	12	
2879.5	12	
2880.5	16	
2881.5	13	
2882.5	10	
2883.5	15	
2884.5	12	
2885.5	13	
2886.5	13	
2887.5	17	
2888.5	10	
2889.5	18	
2890.5	26	
2891.5	10	
2892.5	10	
2893.5	16	
2894.5	12	
2895.5	19	
2896.5	10	
2897.5	10	
2898.5	15	
2899.5	11	
2900.5	15	
2901.5	22	
2902.5	11	
2903.5	15	
2904.5	16	
2905.5	22	
2906.5	14	
2907.5	20	
2908.5	10	
2909.5	12	
2910.5	16	
2911.5	19	
2912.5	16	
2913.5	19	
2914.5	17	
2915.5	17	
2916.5	14	
2917.5	12	
2918.5	20	
2919.5	28	
2920.5	18	
2921.5	18	
2922.5	21	
2923.5	23	
2924.5	19	
2925.5	18	
2926.5	22	
2927.5	26	
2928.5	18	
2929.5	18	
2930.5	25	
2931.5	19	
2932.5	27	
2933.5	25	
2934.5	27	
2935.5	17	
2936.5	19	
2937.5	23	
2938.5	14	
2939.5	18	
2940.5	26	
2941.5	34	
2942.5	26	
2943.5	21	
2944.5	26	
2945.5	21	
2946.5	30	
2947.5	31	
2948.5	37	
2949.5	23	
2950.5	19	
2951.5	32	
2952.5	30	
2953.5	28	
2954.5	36	
2955.5	25	
2956.5	29	
2957.5	23	
2958.5	34	
2959.5	36	
2960.5	30	
2961.5	32	
2962.5	36	
2963.5	38	
2964.5	24	
2965.5	24	
2966.5	48	
2967.5	38	
2968.5	30	
2969.5	43	
2970.5	41	
2971.5	33	
2972.5	37	
2973.5	31	
2974.5	34	
2975.5	37	
2976.5	29	
2977.5	27	
2978.5	42	
2979.5	46	
2980.5	36	
2981.5	44	
2982.5	32	
2983.5	30	
2984.5	45	
2985.5	41	
2986.5	33	
2987.5	37	
2988.5	48	
2989.5	45	
2990.5	47	
2991.5	33	
2992.5	50	
2993.5	48	
2994.5	41	
2995.5	51	
2996.5	40	
2997.5	47	
2998.5	43	
2999.5	41	
3000.5	48	
3001.5	38	
3002.5	43	
3003.5	43	
3004.5	43	
3005.5	40	
3006.5	52	
3007.5	52	
3008.5	36	
3009.5	47	
3010.5	32	
3011.5	55	
3012.5	47	
3013.5	32	
3014.5	40	
3015.5	47	
3016.5	50	
3017.5	42	
3018.5	48	
3019.5	42	
3020.5	42	
3021.5	39	
3022.5	50	
3023.5	42	
3024.5	40	
3025.5	39	
3026.5	54	
3027.5	28	
3028.5	33	
3029.5	49	
3030.5	46	
3031.5	37	
3032.5	33	
3033.5	33	
3034.5	47	
3035.5	55	
3036.5	31	
3037.5	47	
3038.5	30	
3039.5	31	
3040.5	33	
3041.5	38	
3042.5	29	
3043.5	18	
3044.5	33	
3045.5	32	
3046.5	28	
3047.5	39	
3048.5	23	
3049.5	33	
3050.5	38	
3051.5	29	
3052.5	32	
3053.5	27	
3054.5	24	
3055.5	30	
3056.5	26	
3057.5	27	
3058.5	33	
3059.5	26	
3060.5	25	
3061.5	33	
3062.5	34	
3063.5	23	
3064.5	25	
3065.5	21	
3066.5	30	
3067.5	17	
3068.5	32	
3069.5	26	
3070.5	15	
3071.5	17	
3072.5	20	
3073.5	20	
3074.5	22	
3075.5	23	
3076.5	22	
3077.5	17	
3078.5	17	
3079.5	18	
3080.5	21	
3081.5	26	
3082.5	12	
3083.5	28	
3084.5	19	
3085.5	10	
3086.5	15	
3087.5	14	
3088.5	19	
3089.5	10	
3090.5	16	
3091.5	13	
3092.5	20	
3093.5	20	
3094.5	19	
3095.5	20	
3096.5	12	
3097.5	12	
3098.5	15	
3099.5	15	
3100.5	10	
3101.5	14	
3102.5	12	
3103.5	18	
3104.5	19	
3105.5	14	
3106.5	8	
3107.5	17	
3108.5	14	
3109.5	9	
3110.5	16	
3111.5	17	
3112.5	9	
3113.5	11	
3114.5	8	
3115.5	9	
3116.5	7	
3117.5	9	
3118.5	12	
3119.5	13	
3120.5	15	
3121.5	11	
3122.5	11	
3123.5	19	
3124.5	11	
3125.5	5	
3126.5	12	
3127.5	6	
3128.5	5	
3129.5	9	
3130.5	10	
3131.5	8	
3132.5	6	
3133.5	7	
3134.5	7	
3135.5	10	
3136.5	7	
3137.5	8	
3138.5	8	
3139.5	6	
3140.5	8	
3141.5	6	
3142.5	11	
3143.5	6	
3144.5	7	
3145.5	9	
3146.5	6	
3147.5	12	
3148.5	10	
3149.5	12	
3150.5	9	
3151.5	7	
3152.5	8	
3153.5	9	
3154.5	4	
3155.5	5	
3156.5	6	
3157.5	11	
3158.5	4	
3159.5	7	
3160.5	12	
3161.5	8	
3162.5	5	
3163.5	3	
3164.5	5	
3165.5	6	
3166.5	12	
3167.5	8	
3168.5	6	
3169.5	9	
3170.5	10	
3171.5	6	
3172.5	8	
3173.5	7	
3174.5	7	
3175.5	5	
3176.5	4	
3177.5	6	
3178.5	5	
3179.5	6	
3180.5	7	
3181.5	7	
3182.5	6	
3183.5	8	
3184.5	2	
3185.5	6	
3186.5	6	
3187.5	5	
3188.5	4	
3189.5	7	
3190.5	7	
3191.5	12	
3192.5	9	
3193.5	7	
3194.5	6	
3195.5	5	
3196.5	6	
3197.5	5	
3198.5	8	
3199.5	6	
3200.5	8	
3201.5	5	
3202.5	5	
3203.5	12	
3204.5	5	
3205.5	10	
3206.5	6	
3207.5	7	
3208.5	6	
3209.5	6	
3210.5	4	
3211.5	6	
3212.5	6	
3213.5	8	
3214.5	4	
3215.5	10	
3216.5	7	
3217.5	2	
3218.5	11	
3219.5	6	
3220.5	6	
3221.5	5	
3222.5	9	
3223.5	9	
3224.5	9	
3225.5	11	
3226.5	4	
3227.5	10	
3228.5	10	
3229.5	6	
3230.5	6	
3231.5	6	
3232.5	9	
3233.5	12	
3234.5	12	
3235.5	10	
3236.5	6	
3237.5	7	
3238.5	7	
3239.5	6	
3240.5	6	
3241.5	8	
3242.5	9	
3243.5	6	
3244.5	11	
3245.5	9	
3246.5	8	
3247.5	8	
3248.5	11	
3249.5	9	
3250.5	11	
3251.5	10	
3252.5	6	
3253.5	10	
3254.5	14	
3255.5	10	
3256.5	12	
3257.5	10	
3258.5	5	
3259.5	3	
3260.5	9	
3261.5	5	
3262.5	16	
3263.5	13	
3264.5	8	
3265.5	15	
3266.5	15	
3267.5	6	
3268.5	17	
3269.5	13	
3270.5	6	
3271.5	10	
3272.5	11	
3273.5	10	
3274.5	10	
3275.5	6	
3276.5	9	
3277.5	16	
3278.5	16	
3279.5	14	
3280.5	12	
3281.5	12	
3282.5	8	
3283.5	13	
3284.5	19	
3285.5	17	
3286.5	11	
3287.5	11	
3288.5	12	
3289.5	14	
3290.5	17	
3291.5	13	
3292.5	16	
3293.5	14	
3294.5	10	
3295.5	12	
3296.5	15	
3297.5	14	
3298.5	17	
3299.5	11	
3300.5	22	
3301.5	19	
3302.5	15	
3303.5	15	
3304.5	17	
3305.5	20	
3306.5	23	
3307.5	11	
3308.5	16	
3309.5	6	
3310.5	15	
3311.5	12	
3312.5	18	
3313.5	14	
3314.5	14	
3315.5	21	
3316.5	15	
3317.5	23	
3318.5	14	
3319.5	17	
3320.5	9	
3321.5	12	
3322.5	21	
3323.5	19	
3324.5	18	
3325.5	16	
3326.5	25	
3327.5	20	
3328.5	18	
3329.5	18	
3330.5	16	
3331.5	22	
3332.5	18	
3333.5	16	
3334.5	12	
3335.5	16	
3336.5	17	
3337.5	21	
3338.5	17	
3339.5	13	
3340.5	20	
3341.5	22	
3342.5	20	
3343.5	18	
3344.5	11	
3345.5	12	
3346.5	18	
3347.5	19	
3348.5	25	
3349.5	9	
3350.5	21	
3351.5	18	
3352.5	20	
3353.5	15	
3354.5	20	
3355.5	12	
3356.5	18	
3357.5	16	
3358.5	21	
3359.5	12	
3360.5	20	
3361.5	10	
3362.5	15	
3363.5	16	
3364.5	11	
3365.5	14	
3366.5	20	
3367.5	20	
3368.5	15	
3369.5	17	
3370.5	15	
3371.5	22	
3372.5	15	
3373.5	13	
3374.5	10	
3375.5	13	
3376.5	14	
3377.5	19	
3378.5	16	
3379.5	9	
3380.5	15	
3381.5	10	
3382.5	19	
3383.5	9	
3384.5	7	
3385.5	19	
3386.5	18	
3387.5	20	
3388.5	11	
3389.5	12	
3390.5	14	
3391.5	16	
3392.5	11	
3393.5	17	
3394.5	11	
3395.5	9	
3396.5	10	
3397.5	11	
3398.5	9	
3399.5	21	
3400.5	8	
3401.5	8	
3402.5	15	
3403.5	9	
3404.5	4	
3405.5	16	
3406.5	13	
3407.5	17	
3408.5	11	
3409.5	4	
3410.5	8	
3411.5	8	
3412.5	10	
3413.5	8	
3414.5	7	
3415.5	10	
3416.5	8	
3417.5	9	
3418.5	8	
3419.5	10	
3420.5	7	
3421.5	4	
3422.5	12	
3423.5	6	
3424.5	6	
3425.5	8	
3426.5	13	
3427.5	5	
3428.5	9	
3429.5	11	
3430.5	14	
3431.5	9	
3432.5	4	
3433.5	5	
3434.5	10	
3435.5	3	
3436.5	7	
3437.5	5	
3438.5	3	
3439.5	9	
3440.5	1	
3441.5	8	
3442.5	4	
3443.5	9	
3444.5	5	
3445.5	5	
3446.5	7	
3447.5	2	
3448.5	6	
3449.5	1	
3450.5	6	
3451.5	10	
3452.5	1	
3453.5	3	
3454.5	7	
3455.5	4	
3456.5	6	
3457.5	3	
3458.5	8	
3459.5	6	
3460.5	2	
3461.5	5	
3462.5	5	
3463.5	4	
3464.5	1	
3465.5	2	
3466.5	2	
3467.5	5	
3468.5	3	
3469.5	1	
3470.5	3	
3471.5	3	
3472.5	4	
3473.5	5	
3474.5	4	
3475.5	3	
3476.5	4	
3477.5	4	
3478.5	3	
3479.5	1	
3480.5	3	
3481.5	4	
3482.5	3	
3483.5	9	
3484.5	3	
3485.5	1	
3486.5	1	
3487.5	3	
3488.5	5	
3489.5	3	
3490.5	6	
3491.5	1	
3492.5	3	
3493.5	5	
3494.5	4	
3495.5	4	
3496.5	1	
3497.5	4	
3498.5	2	
3499.5	3	
3500.5	1	
3501.5	4	
3502.5	1	
3503.5	2	
3504.5	3	
3505.5	4	
3506.5	1	
3507.5	2	
3508.5	2	
3509.5	5	
3510.5	4	
3511.5	0	
3512.5	0	
3513.5	3	
3514.5	6	
3515.5	1	
3516.5	1	
3517.5	2	
3518.5	3	
3519.5	2	
3520.5	1	
3521.5	2	
